checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
ewc-on_seq-cifar100-20task_0,0,0,55.00000000000001,0.5902104244232178,0,,0,0.11603889614343643,0.107358418405056,0.11507204174995422,0.09887199103832245
ewc-on_seq-cifar100-20task_0,0,1,51.4,0.1126686606407165,10,0.2,5,0.11603889614343643,0.107358418405056,0.11507204174995422,0.09887199103832245
ewc-on_seq-cifar100-20task_0,0,2,41.8,0.1560710697174072,10,0.2,10,0.11603889614343643,0.107358418405056,0.11507204174995422,0.09887199103832245
ewc-on_seq-cifar100-20task_0,0,5,61.2,0.0761308829784393,10,0.2,25,0.11603889614343643,0.107358418405056,0.11507204174995422,0.09887199103832245
ewc-on_seq-cifar100-20task_0,0,10,61.6,0.0543797676563262,10,0.2,64,0.11603889614343643,0.107358418405056,0.11507204174995422,0.09887199103832245
ewc-on_seq-cifar100-20task_0,1,0,0.0,8.607183151245117,0,,0,1.0675437450408936,0.6168224215507507,0.11308427900075912,0.06006426364183426
ewc-on_seq-cifar100-20task_0,1,1,33.800000000000004,0.2284409255981445,10,0.2,5,1.0675437450408936,0.6168224215507507,0.11308427900075912,0.06006426364183426
ewc-on_seq-cifar100-20task_0,1,2,25.0,1.4371949501037595,10,0.2,10,1.0675437450408936,0.6168224215507507,0.11308427900075912,0.06006426364183426
ewc-on_seq-cifar100-20task_0,1,5,20.0,0.7508672714233399,10,0.2,25,1.0675437450408936,0.6168224215507507,0.11308427900075912,0.06006426364183426
ewc-on_seq-cifar100-20task_0,1,10,21.0,0.1062181062698364,10,0.2,64,1.0675437450408936,0.6168224215507507,0.11308427900075912,0.06006426364183426
ewc-on_seq-cifar100-20task_0,2,0,0.0,6.595849090576172,0,,0,0.7271449565887451,0.6307039856910706,0.09938661009073257,0.0845867469906807
ewc-on_seq-cifar100-20task_0,2,1,28.8,0.4629485321044921,10,0.2,5,0.7271449565887451,0.6307039856910706,0.09938661009073257,0.0845867469906807
ewc-on_seq-cifar100-20task_0,2,2,23.8,0.9451532211303711,10,0.2,10,0.7271449565887451,0.6307039856910706,0.09938661009073257,0.0845867469906807
ewc-on_seq-cifar100-20task_0,2,5,29.8,0.3553750276565551,10,0.2,25,0.7271449565887451,0.6307039856910706,0.09938661009073257,0.0845867469906807
ewc-on_seq-cifar100-20task_0,2,10,35.0,0.0795078899860382,10,0.2,64,0.7271449565887451,0.6307039856910706,0.09938661009073257,0.0845867469906807
ewc-on_seq-cifar100-20task_0,3,0,0.0,5.008737945556641,0,,0,1.2550312280654907,0.30995962023735046,0.2428680807352066,0.05224480852484703
ewc-on_seq-cifar100-20task_0,3,1,31.8,0.0668394219875335,10,0.2,5,1.2550312280654907,0.30995962023735046,0.2428680807352066,0.05224480852484703
ewc-on_seq-cifar100-20task_0,3,2,26.8,4.543917068481445,10,0.2,10,1.2550312280654907,0.30995962023735046,0.2428680807352066,0.05224480852484703
ewc-on_seq-cifar100-20task_0,3,5,20.0,0.1909793672561645,10,0.2,25,1.2550312280654907,0.30995962023735046,0.2428680807352066,0.05224480852484703
ewc-on_seq-cifar100-20task_0,3,10,39.2,0.0509404070377349,10,0.2,64,1.2550312280654907,0.30995962023735046,0.2428680807352066,0.05224480852484703
ewc-on_seq-cifar100-20task_0,4,0,0.0,8.115863372802734,0,,0,0.8322152495384216,0.8322152495384216,0.09510232508182526,0.09510232508182526
ewc-on_seq-cifar100-20task_0,4,1,26.4,1.615075309753418,10,0.2,5,0.8322152495384216,0.8322152495384216,0.09510232508182526,0.09510232508182526
ewc-on_seq-cifar100-20task_0,4,2,30.8,0.7463822441101075,10,0.2,10,0.8322152495384216,0.8322152495384216,0.09510232508182526,0.09510232508182526
ewc-on_seq-cifar100-20task_0,4,5,32.0,0.247393054485321,10,0.2,25,0.8322152495384216,0.8322152495384216,0.09510232508182526,0.09510232508182526
ewc-on_seq-cifar100-20task_0,4,10,43.4,0.0667232196331024,10,0.2,64,0.8322152495384216,0.8322152495384216,0.09510232508182526,0.09510232508182526
ewc-on_seq-cifar100-20task_0,5,0,0.0,8.009934112548828,0,,0,2.0655691623687744,1.7148756980895996,0.17362183332443237,0.20617973804473877
ewc-on_seq-cifar100-20task_0,5,1,22.4,11.5168681640625,10,0.2,5,2.0655691623687744,1.7148756980895996,0.17362183332443237,0.20617973804473877
ewc-on_seq-cifar100-20task_0,5,2,26.0,0.8253867893218995,10,0.2,10,2.0655691623687744,1.7148756980895996,0.17362183332443237,0.20617973804473877
ewc-on_seq-cifar100-20task_0,5,5,25.0,0.820861925125122,10,0.2,25,2.0655691623687744,1.7148756980895996,0.17362183332443237,0.20617973804473877
ewc-on_seq-cifar100-20task_0,5,10,25.4,0.0798538773059844,10,0.2,64,2.0655691623687744,1.7148756980895996,0.17362183332443237,0.20617973804473877
ewc-on_seq-cifar100-20task_0,6,0,0.0,3.0926533584594726,0,,0,0.5831705331802368,0.343379408121109,0.1729399412870407,0.0939110517501831
ewc-on_seq-cifar100-20task_0,6,1,26.6,0.9618583488464356,10,0.2,5,0.5831705331802368,0.343379408121109,0.1729399412870407,0.0939110517501831
ewc-on_seq-cifar100-20task_0,6,2,31.6,0.1299212875366211,10,0.2,10,0.5831705331802368,0.343379408121109,0.1729399412870407,0.0939110517501831
ewc-on_seq-cifar100-20task_0,6,5,28.2,0.7293990230560303,10,0.2,25,0.5831705331802368,0.343379408121109,0.1729399412870407,0.0939110517501831
ewc-on_seq-cifar100-20task_0,6,10,38.4,0.0584325926303863,10,0.2,64,0.5831705331802368,0.343379408121109,0.1729399412870407,0.0939110517501831
ewc-on_seq-cifar100-20task_0,7,0,0.0,5.724625030517578,0,,0,0.4942272901535034,0.46575284004211426,0.07556507736444473,0.0705324336886406
ewc-on_seq-cifar100-20task_0,7,1,33.6,0.2326434798240661,10,0.2,5,0.4942272901535034,0.46575284004211426,0.07556507736444473,0.0705324336886406
ewc-on_seq-cifar100-20task_0,7,2,37.2,0.3575805311203003,10,0.2,10,0.4942272901535034,0.46575284004211426,0.07556507736444473,0.0705324336886406
ewc-on_seq-cifar100-20task_0,7,5,26.8,0.241360987663269,10,0.2,25,0.4942272901535034,0.46575284004211426,0.07556507736444473,0.0705324336886406
ewc-on_seq-cifar100-20task_0,7,10,39.6,0.0666845126152038,10,0.2,64,0.4942272901535034,0.46575284004211426,0.07556507736444473,0.0705324336886406
ewc-on_seq-cifar100-20task_0,8,0,0.0,4.807827056884766,0,,0,0.7229951024055481,0.7229951024055481,0.14045953750610352,0.14045953750610352
ewc-on_seq-cifar100-20task_0,8,1,30.4,1.0550805606842042,10,0.2,5,0.7229951024055481,0.7229951024055481,0.14045953750610352,0.14045953750610352
ewc-on_seq-cifar100-20task_0,8,2,32.2,0.6568553576469421,10,0.2,10,0.7229951024055481,0.7229951024055481,0.14045953750610352,0.14045953750610352
ewc-on_seq-cifar100-20task_0,8,5,38.6,0.5796345882415771,10,0.2,25,0.7229951024055481,0.7229951024055481,0.14045953750610352,0.14045953750610352
ewc-on_seq-cifar100-20task_0,8,10,24.0,0.0554831204414367,10,0.2,64,0.7229951024055481,0.7229951024055481,0.14045953750610352,0.14045953750610352
ewc-on_seq-cifar100-20task_0,9,0,0.0,8.273460784912109,0,,0,1.195103406906128,0.7414463758468628,0.12433291971683502,0.06821078807115555
ewc-on_seq-cifar100-20task_0,9,1,36.8,0.4003647260665893,10,0.2,5,1.195103406906128,0.7414463758468628,0.12433291971683502,0.06821078807115555
ewc-on_seq-cifar100-20task_0,9,2,18.6,1.934385528564453,10,0.2,10,1.195103406906128,0.7414463758468628,0.12433291971683502,0.06821078807115555
ewc-on_seq-cifar100-20task_0,9,5,19.6,0.7674967651367187,10,0.2,25,1.195103406906128,0.7414463758468628,0.12433291971683502,0.06821078807115555
ewc-on_seq-cifar100-20task_0,9,10,26.8,0.1900720915794372,10,0.2,64,1.195103406906128,0.7414463758468628,0.12433291971683502,0.06821078807115555
ewc-on_seq-cifar100-20task_0,10,0,0.0,12.738659210205078,0,,0,0.7864850759506226,0.7386601567268372,0.059313561767339706,0.055549539625644684
ewc-on_seq-cifar100-20task_0,10,1,29.2,0.2445385580062866,10,0.2,5,0.7864850759506226,0.7386601567268372,0.059313561767339706,0.055549539625644684
ewc-on_seq-cifar100-20task_0,10,2,30.6,0.4836632814407348,10,0.2,10,0.7864850759506226,0.7386601567268372,0.059313561767339706,0.055549539625644684
ewc-on_seq-cifar100-20task_0,10,5,40.0,0.0503773365020751,10,0.2,25,0.7864850759506226,0.7386601567268372,0.059313561767339706,0.055549539625644684
