checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
meta-sgd_seq-cifar100_no_meta_parallel_0,2,5,23.4,0.0900428948402404,10,0.2,64,0.3087572753429413,0.12099593877792358,0.37057405710220337,0.05244462937116623
meta-sgd_seq-cifar100_no_meta_parallel_0,2,10,16.7,0.6751306521892547,10,0.2,128,0.3087572753429413,0.12099593877792358,0.37057405710220337,0.05244462937116623
meta-sgd_seq-cifar100_no_meta_parallel_0,3,0,0.0,0.6549369335174561,0,,0,0.16422216594219208,0.15971839427947998,0.1457284688949585,0.13788796961307526
meta-sgd_seq-cifar100_no_meta_parallel_0,3,1,11.6,0.2487955389022827,10,0.2,10,0.16422216594219208,0.15971839427947998,0.1457284688949585,0.13788796961307526
meta-sgd_seq-cifar100_no_meta_parallel_0,3,2,9.5,0.2503813133239746,10,0.2,20,0.16422216594219208,0.15971839427947998,0.1457284688949585,0.13788796961307526
meta-sgd_seq-cifar100_no_meta_parallel_0,3,5,25.7,0.0805121204853057,10,0.2,64,0.16422216594219208,0.15971839427947998,0.1457284688949585,0.13788796961307526
meta-sgd_seq-cifar100_no_meta_parallel_0,3,10,15.4,0.0972586112022399,10,0.2,128,0.16422216594219208,0.15971839427947998,0.1457284688949585,0.13788796961307526
meta-sgd_seq-cifar100_no_meta_parallel_0,4,0,0.0,0.726866512298584,0,,0,0.16843000054359436,0.16843000054359436,0.1473434567451477,0.1473434567451477
meta-sgd_seq-cifar100_no_meta_parallel_0,4,1,4.4,0.3305292739868164,10,0.2,10,0.16843000054359436,0.16843000054359436,0.1473434567451477,0.1473434567451477
meta-sgd_seq-cifar100_no_meta_parallel_0,4,2,3.1,0.1991972885131836,10,0.2,20,0.16843000054359436,0.16843000054359436,0.1473434567451477,0.1473434567451477
meta-sgd_seq-cifar100_no_meta_parallel_0,4,5,23.5,0.1030299344062805,10,0.2,64,0.16843000054359436,0.16843000054359436,0.1473434567451477,0.1473434567451477
meta-sgd_seq-cifar100_no_meta_parallel_0,4,10,25.9,0.0719293072223663,10,0.2,128,0.16843000054359436,0.16843000054359436,0.1473434567451477,0.1473434567451477
meta-sgd_seq-cifar100_no_meta_parallel_0,5,0,0.0,0.7489919052124023,0,,0,0.15901726484298706,0.14806458353996277,0.11549191921949387,0.09907131642103195
meta-sgd_seq-cifar100_no_meta_parallel_0,5,1,9.8,0.2257371053695678,10,0.2,10,0.15901726484298706,0.14806458353996277,0.11549191921949387,0.09907131642103195
meta-sgd_seq-cifar100_no_meta_parallel_0,5,2,4.8,0.173761126756668,10,0.2,20,0.15901726484298706,0.14806458353996277,0.11549191921949387,0.09907131642103195
meta-sgd_seq-cifar100_no_meta_parallel_0,5,5,17.7,0.081983149766922,10,0.2,64,0.15901726484298706,0.14806458353996277,0.11549191921949387,0.09907131642103195
meta-sgd_seq-cifar100_no_meta_parallel_0,5,10,10.8,0.1257938928604126,10,0.2,128,0.15901726484298706,0.14806458353996277,0.11549191921949387,0.09907131642103195
meta-sgd_seq-cifar100_no_meta_parallel_0,6,0,0.0,0.7185901889801025,0,,0,0.15356844663619995,0.12150906771421432,0.1236654743552208,0.07394217699766159
meta-sgd_seq-cifar100_no_meta_parallel_0,6,1,2.6,0.1344862353801727,10,0.2,10,0.15356844663619995,0.12150906771421432,0.1236654743552208,0.07394217699766159
meta-sgd_seq-cifar100_no_meta_parallel_0,6,2,8.799999999999999,0.1206927886009216,10,0.2,20,0.15356844663619995,0.12150906771421432,0.1236654743552208,0.07394217699766159
meta-sgd_seq-cifar100_no_meta_parallel_0,6,5,28.2,0.0738344212770462,10,0.2,64,0.15356844663619995,0.12150906771421432,0.1236654743552208,0.07394217699766159
meta-sgd_seq-cifar100_no_meta_parallel_0,6,10,24.8,0.2020719430446624,10,0.2,128,0.15356844663619995,0.12150906771421432,0.1236654743552208,0.07394217699766159
meta-sgd_seq-cifar100_no_meta_parallel_0,7,0,0.0,0.723683141708374,0,,0,0.15768516063690186,0.15768516063690186,0.12444096803665161,0.12444096803665161
meta-sgd_seq-cifar100_no_meta_parallel_0,7,1,7.000000000000001,0.2244354236125946,10,0.2,10,0.15768516063690186,0.15768516063690186,0.12444096803665161,0.12444096803665161
meta-sgd_seq-cifar100_no_meta_parallel_0,7,2,3.3000000000000003,0.1827766299247741,10,0.2,20,0.15768516063690186,0.15768516063690186,0.12444096803665161,0.12444096803665161
meta-sgd_seq-cifar100_no_meta_parallel_0,7,5,23.200000000000003,0.1079795157909393,10,0.2,64,0.15768516063690186,0.15768516063690186,0.12444096803665161,0.12444096803665161
meta-sgd_seq-cifar100_no_meta_parallel_0,7,10,25.3,0.0772413173913955,10,0.2,128,0.15768516063690186,0.15768516063690186,0.12444096803665161,0.12444096803665161
meta-sgd_seq-cifar100_no_meta_parallel_0,8,0,0.0,0.742665153503418,0,,0,0.30315834283828735,0.2399151623249054,0.30714383721351624,0.2436015009880066
meta-sgd_seq-cifar100_no_meta_parallel_0,8,1,4.1000000000000005,0.5069347171783447,10,0.2,10,0.30315834283828735,0.2399151623249054,0.30714383721351624,0.2436015009880066
meta-sgd_seq-cifar100_no_meta_parallel_0,8,2,4.4,0.8110662908554077,10,0.2,20,0.30315834283828735,0.2399151623249054,0.30714383721351624,0.2436015009880066
meta-sgd_seq-cifar100_no_meta_parallel_0,8,5,27.4,0.0780022780895233,10,0.2,64,0.30315834283828735,0.2399151623249054,0.30714383721351624,0.2436015009880066
meta-sgd_seq-cifar100_no_meta_parallel_0,8,10,20.0,0.0876698415279388,10,0.2,128,0.30315834283828735,0.2399151623249054,0.30714383721351624,0.2436015009880066
meta-sgd_seq-cifar100_no_meta_parallel_0,9,0,0.0,0.7273178577423096,0,,0,0.2795158922672272,0.23707862198352814,0.18879853188991547,0.23911693692207336
meta-sgd_seq-cifar100_no_meta_parallel_0,9,1,12.3,1.1238122310638428,10,0.2,10,0.2795158922672272,0.23707862198352814,0.18879853188991547,0.23911693692207336
meta-sgd_seq-cifar100_no_meta_parallel_0,9,2,7.199999999999999,0.3701063947677612,10,0.2,20,0.2795158922672272,0.23707862198352814,0.18879853188991547,0.23911693692207336
meta-sgd_seq-cifar100_no_meta_parallel_0,9,5,23.8,0.0830148711204528,10,0.2,64,0.2795158922672272,0.23707862198352814,0.18879853188991547,0.23911693692207336
meta-sgd_seq-cifar100_no_meta_parallel_0,9,10,16.0,0.0941661574840545,10,0.2,128,0.2795158922672272,0.23707862198352814,0.18879853188991547,0.23911693692207336
meta-sgd_seq-cifar100_no_meta_parallel_1,0,0,42.4,0.5350420236587524,0,,0,0.14975027740001678,0.12375509738922119,0.2007952481508255,0.1468738317489624
meta-sgd_seq-cifar100_no_meta_parallel_1,0,1,24.1,0.3761886496543884,10,0.2,10,0.14975027740001678,0.12375509738922119,0.2007952481508255,0.1468738317489624
meta-sgd_seq-cifar100_no_meta_parallel_1,0,2,34.2,0.1248392782211303,10,0.2,20,0.14975027740001678,0.12375509738922119,0.2007952481508255,0.1468738317489624
meta-sgd_seq-cifar100_no_meta_parallel_1,0,5,56.2,0.0529481086730957,10,0.2,64,0.14975027740001678,0.12375509738922119,0.2007952481508255,0.1468738317489624
meta-sgd_seq-cifar100_no_meta_parallel_1,0,10,35.3,0.1569288575649261,10,0.2,128,0.14975027740001678,0.12375509738922119,0.2007952481508255,0.1468738317489624
meta-sgd_seq-cifar100_no_meta_parallel_1,1,0,83.6,0.0236482846438884,0,,0,0.058604948222637177,0.023648284375667572,0.44360679388046265,0.0
meta-sgd_seq-cifar100_no_meta_parallel_1,1,1,81.2,0.0270457442998886,10,0.2,10,0.058604948222637177,0.023648284375667572,0.44360679388046265,0.0
meta-sgd_seq-cifar100_no_meta_parallel_1,1,2,82.6,0.0258272564858198,10,0.2,20,0.058604948222637177,0.023648284375667572,0.44360679388046265,0.0
meta-sgd_seq-cifar100_no_meta_parallel_1,1,5,66.0,0.0598504527807235,10,0.2,64,0.058604948222637177,0.023648284375667572,0.44360679388046265,0.0
meta-sgd_seq-cifar100_no_meta_parallel_1,1,10,47.3,0.1024492870569229,10,0.2,128,0.058604948222637177,0.023648284375667572,0.44360679388046265,0.0
meta-sgd_seq-cifar100_no_meta_parallel_1,2,0,0.0,0.5599803504943848,0,,0,0.17030881345272064,0.1692110002040863,0.10951679199934006,0.10700803250074387
meta-sgd_seq-cifar100_no_meta_parallel_1,2,1,16.400000000000002,0.222614471912384,10,0.2,10,0.17030881345272064,0.1692110002040863,0.10951679199934006,0.10700803250074387
meta-sgd_seq-cifar100_no_meta_parallel_1,2,2,21.6,0.1970021877288818,10,0.2,20,0.17030881345272064,0.1692110002040863,0.10951679199934006,0.10700803250074387
meta-sgd_seq-cifar100_no_meta_parallel_1,2,5,20.3,0.1223847405910491,10,0.2,64,0.17030881345272064,0.1692110002040863,0.10951679199934006,0.10700803250074387
meta-sgd_seq-cifar100_no_meta_parallel_1,2,10,26.4,0.1267760231494903,10,0.2,128,0.17030881345272064,0.1692110002040863,0.10951679199934006,0.10700803250074387
meta-sgd_seq-cifar100_no_meta_parallel_1,3,0,0.0,0.5658949508666992,0,,0,0.13425129652023315,0.11687950789928436,0.1019691675901413,0.06582728773355484
meta-sgd_seq-cifar100_no_meta_parallel_1,3,1,15.6,0.1364387884140014,10,0.2,10,0.13425129652023315,0.11687950789928436,0.1019691675901413,0.06582728773355484
meta-sgd_seq-cifar100_no_meta_parallel_1,3,2,23.7,0.0976768518686294,10,0.2,20,0.13425129652023315,0.11687950789928436,0.1019691675901413,0.06582728773355484
meta-sgd_seq-cifar100_no_meta_parallel_1,3,5,31.5,0.0852392404079437,10,0.2,64,0.13425129652023315,0.11687950789928436,0.1019691675901413,0.06582728773355484
meta-sgd_seq-cifar100_no_meta_parallel_1,3,10,20.200000000000003,0.1547264490127563,10,0.2,128,0.13425129652023315,0.11687950789928436,0.1019691675901413,0.06582728773355484
meta-sgd_seq-cifar100_no_meta_parallel_1,4,0,0.0,0.5690159854888917,0,,0,0.13671408593654633,0.11545562744140625,0.12648212909698486,0.0835268497467041
meta-sgd_seq-cifar100_no_meta_parallel_1,4,1,13.4,0.2034496853351593,10,0.2,10,0.13671408593654633,0.11545562744140625,0.12648212909698486,0.0835268497467041
meta-sgd_seq-cifar100_no_meta_parallel_1,4,2,16.5,0.0924145166873931,10,0.2,20,0.13671408593654633,0.11545562744140625,0.12648212909698486,0.0835268497467041
meta-sgd_seq-cifar100_no_meta_parallel_1,4,5,32.6,0.0741183838844299,10,0.2,64,0.13671408593654633,0.11545562744140625,0.12648212909698486,0.0835268497467041
meta-sgd_seq-cifar100_no_meta_parallel_1,4,10,17.299999999999997,0.1591522314548492,10,0.2,128,0.13671408593654633,0.11545562744140625,0.12648212909698486,0.0835268497467041
meta-sgd_seq-cifar100_no_meta_parallel_1,5,0,0.0,0.706537317276001,0,,0,0.14830468595027924,0.14826864004135132,0.10352630913257599,0.1034684106707573
meta-sgd_seq-cifar100_no_meta_parallel_1,5,1,9.9,0.1739813480377197,10,0.2,10,0.14830468595027924,0.14826864004135132,0.10352630913257599,0.1034684106707573
meta-sgd_seq-cifar100_no_meta_parallel_1,5,2,5.800000000000001,0.1741615953445434,10,0.2,20,0.14830468595027924,0.14826864004135132,0.10352630913257599,0.1034684106707573
meta-sgd_seq-cifar100_no_meta_parallel_1,5,5,17.1,0.099469004869461,10,0.2,64,0.14830468595027924,0.14826864004135132,0.10352630913257599,0.1034684106707573
meta-sgd_seq-cifar100_no_meta_parallel_1,5,10,24.1,0.0838390264511108,10,0.2,128,0.14830468595027924,0.14826864004135132,0.10352630913257599,0.1034684106707573
meta-sgd_seq-cifar100_no_meta_parallel_1,6,0,0.0,0.6835680866241455,0,,0,0.16087613999843597,0.13570082187652588,0.10516564548015594,0.06206616014242172
meta-sgd_seq-cifar100_no_meta_parallel_1,6,1,7.8,0.1229403233528137,10,0.2,10,0.16087613999843597,0.13570082187652588,0.10516564548015594,0.06206616014242172
meta-sgd_seq-cifar100_no_meta_parallel_1,6,2,7.399999999999999,0.2410628933906555,10,0.2,20,0.16087613999843597,0.13570082187652588,0.10516564548015594,0.06206616014242172
meta-sgd_seq-cifar100_no_meta_parallel_1,6,5,17.4,0.0994466371536254,10,0.2,64,0.16087613999843597,0.13570082187652588,0.10516564548015594,0.06206616014242172
meta-sgd_seq-cifar100_no_meta_parallel_1,6,10,29.1,0.1056499128341674,10,0.2,128,0.16087613999843597,0.13570082187652588,0.10516564548015594,0.06206616014242172
meta-sgd_seq-cifar100_no_meta_parallel_1,7,0,0.0,0.6595387935638428,0,,0,0.16551217436790466,0.16551217436790466,0.15962740778923035,0.15962740778923035
meta-sgd_seq-cifar100_no_meta_parallel_1,7,1,8.200000000000001,0.3605906348228455,10,0.2,10,0.16551217436790466,0.16551217436790466,0.15962740778923035,0.15962740778923035
meta-sgd_seq-cifar100_no_meta_parallel_1,7,2,3.1,0.1785584139823913,10,0.2,20,0.16551217436790466,0.16551217436790466,0.15962740778923035,0.15962740778923035
meta-sgd_seq-cifar100_no_meta_parallel_1,7,5,12.7,0.1071158208847045,10,0.2,64,0.16551217436790466,0.16551217436790466,0.15962740778923035,0.15962740778923035
meta-sgd_seq-cifar100_no_meta_parallel_1,7,10,23.0,0.0716726044416427,10,0.2,128,0.16551217436790466,0.16551217436790466,0.15962740778923035,0.15962740778923035
meta-sgd_seq-cifar100_no_meta_parallel_1,8,0,0.0,0.7133845920562745,0,,0,0.14003479480743408,0.1370970606803894,0.12076807022094727,0.11626305431127548
meta-sgd_seq-cifar100_no_meta_parallel_1,8,1,7.8,0.1674290912151336,10,0.2,10,0.14003479480743408,0.1370970606803894,0.12076807022094727,0.11626305431127548
meta-sgd_seq-cifar100_no_meta_parallel_1,8,2,4.1000000000000005,0.1821177451610565,10,0.2,20,0.14003479480743408,0.1370970606803894,0.12076807022094727,0.11626305431127548
meta-sgd_seq-cifar100_no_meta_parallel_1,8,5,18.5,0.0896967885494232,10,0.2,64,0.14003479480743408,0.1370970606803894,0.12076807022094727,0.11626305431127548
meta-sgd_seq-cifar100_no_meta_parallel_1,8,10,36.4,0.061281571984291,10,0.2,128,0.14003479480743408,0.1370970606803894,0.12076807022094727,0.11626305431127548
meta-sgd_seq-cifar100_no_meta_parallel_1,9,0,0.0,0.6950685005187989,0,,0,0.15757247805595398,0.15757247805595398,0.1212635189294815,0.1212635189294815
meta-sgd_seq-cifar100_no_meta_parallel_1,9,1,6.0,0.2064345543384552,10,0.2,10,0.15757247805595398,0.15757247805595398,0.1212635189294815,0.1212635189294815
meta-sgd_seq-cifar100_no_meta_parallel_1,9,2,4.9,0.2041449122428894,10,0.2,20,0.15757247805595398,0.15757247805595398,0.1212635189294815,0.1212635189294815
meta-sgd_seq-cifar100_no_meta_parallel_1,9,5,13.8,0.1012419505119323,10,0.2,64,0.15757247805595398,0.15757247805595398,0.1212635189294815,0.1212635189294815
meta-sgd_seq-cifar100_no_meta_parallel_1,9,10,30.8,0.0833993202447891,10,0.2,128,0.15757247805595398,0.15757247805595398,0.1212635189294815,0.1212635189294815
meta-sgd_seq-cifar100_no_meta_parallel_2,0,0,34.599999999999994,0.600251407623291,0,,0,0.14769203960895538,0.1024988442659378,0.1722276508808136,0.08956517279148102
meta-sgd_seq-cifar100_no_meta_parallel_2,0,1,29.6,0.1515204784870147,10,0.2,10,0.14769203960895538,0.1024988442659378,0.1722276508808136,0.08956517279148102
meta-sgd_seq-cifar100_no_meta_parallel_2,0,2,35.3,0.1126927368640899,10,0.2,20,0.14769203960895538,0.1024988442659378,0.1722276508808136,0.08956517279148102
meta-sgd_seq-cifar100_no_meta_parallel_2,0,5,54.50000000000001,0.0535318030118942,10,0.2,64,0.14769203960895538,0.1024988442659378,0.1722276508808136,0.08956517279148102
meta-sgd_seq-cifar100_no_meta_parallel_2,0,10,31.3,0.2343046071529388,10,0.2,128,0.14769203960895538,0.1024988442659378,0.1722276508808136,0.08956517279148102
meta-sgd_seq-cifar100_no_meta_parallel_2,1,0,42.9,0.5474303359985352,0,,0,0.12097610533237457,0.11558548361063004,0.12958784401416779,0.11858534812927246
meta-sgd_seq-cifar100_no_meta_parallel_2,1,1,34.4,0.2324736537933349,10,0.2,10,0.12097610533237457,0.11558548361063004,0.12958784401416779,0.11858534812927246
meta-sgd_seq-cifar100_no_meta_parallel_2,1,2,44.2,0.1380061883926391,10,0.2,20,0.12097610533237457,0.11558548361063004,0.12958784401416779,0.11858534812927246
meta-sgd_seq-cifar100_no_meta_parallel_2,1,5,61.2,0.0574851622581482,10,0.2,64,0.12097610533237457,0.11558548361063004,0.12958784401416779,0.11858534812927246
meta-sgd_seq-cifar100_no_meta_parallel_2,1,10,45.6,0.0790476355552673,10,0.2,128,0.12097610533237457,0.11558548361063004,0.12958784401416779,0.11858534812927246
meta-sgd_seq-cifar100_no_meta_parallel_2,2,0,87.0,0.0205768285095691,0,,0,0.06182095408439636,0.02036159858107567,0.25151094794273376,0.14999940991401672
meta-sgd_seq-cifar100_no_meta_parallel_2,2,1,86.2,0.0209853187426924,10,0.2,10,0.06182095408439636,0.02036159858107567,0.25151094794273376,0.14999940991401672
meta-sgd_seq-cifar100_no_meta_parallel_2,2,2,86.9,0.0203236147537827,10,0.2,20,0.06182095408439636,0.02036159858107567,0.25151094794273376,0.14999940991401672
meta-sgd_seq-cifar100_no_meta_parallel_2,2,5,86.4,0.0207497710213065,10,0.2,64,0.06182095408439636,0.02036159858107567,0.25151094794273376,0.14999940991401672
meta-sgd_seq-cifar100_no_meta_parallel_2,2,10,31.4,0.1853158087730407,10,0.2,128,0.06182095408439636,0.02036159858107567,0.25151094794273376,0.14999940991401672
meta-sgd_seq-cifar100_no_meta_parallel_2,3,0,0.0,0.5688623695373535,0,,0,0.15652243793010712,0.12727266550064087,0.1639830619096756,0.10467930883169174
meta-sgd_seq-cifar100_no_meta_parallel_2,3,1,15.7,0.3026847336292267,10,0.2,10,0.15652243793010712,0.12727266550064087,0.1639830619096756,0.10467930883169174
meta-sgd_seq-cifar100_no_meta_parallel_2,3,2,27.6,0.0969663558006286,10,0.2,20,0.15652243793010712,0.12727266550064087,0.1639830619096756,0.10467930883169174
meta-sgd_seq-cifar100_no_meta_parallel_2,3,5,38.7,0.075642786860466,10,0.2,64,0.15652243793010712,0.12727266550064087,0.1639830619096756,0.10467930883169174
meta-sgd_seq-cifar100_no_meta_parallel_2,3,10,22.2,0.1926418757438659,10,0.2,128,0.15652243793010712,0.12727266550064087,0.1639830619096756,0.10467930883169174
meta-sgd_seq-cifar100_no_meta_parallel_2,4,0,0.0,0.5874071578979492,0,,0,0.12611471116542816,0.11493399739265442,0.10229061543941498,0.08053212612867355
meta-sgd_seq-cifar100_no_meta_parallel_2,4,1,25.8,0.1258491063117981,10,0.2,10,0.12611471116542816,0.11493399739265442,0.10229061543941498,0.08053212612867355
meta-sgd_seq-cifar100_no_meta_parallel_2,4,2,23.6,0.1698718073368072,10,0.2,20,0.12611471116542816,0.11493399739265442,0.10229061543941498,0.08053212612867355
meta-sgd_seq-cifar100_no_meta_parallel_2,4,5,38.9,0.0735521640777587,10,0.2,64,0.12611471116542816,0.11493399739265442,0.10229061543941498,0.08053212612867355
meta-sgd_seq-cifar100_no_meta_parallel_2,4,10,42.2,0.0830568346977233,10,0.2,128,0.12611471116542816,0.11493399739265442,0.10229061543941498,0.08053212612867355
meta-sgd_seq-cifar100_no_meta_parallel_2,5,0,0.0,0.5930186061859131,0,,0,0.10225024074316025,0.09492573887109756,0.0747191533446312,0.06090974062681198
meta-sgd_seq-cifar100_no_meta_parallel_2,5,1,25.1,0.0833443140983581,10,0.2,10,0.10225024074316025,0.09492573887109756,0.0747191533446312,0.06090974062681198
meta-sgd_seq-cifar100_no_meta_parallel_2,5,2,27.4,0.0811893222332,10,0.2,20,0.10225024074316025,0.09492573887109756,0.0747191533446312,0.06090974062681198
meta-sgd_seq-cifar100_no_meta_parallel_2,5,5,37.5,0.0626192531585693,10,0.2,64,0.10225024074316025,0.09492573887109756,0.0747191533446312,0.06090974062681198
meta-sgd_seq-cifar100_no_meta_parallel_2,5,10,35.9,0.0919172587394714,10,0.2,128,0.10225024074316025,0.09492573887109756,0.0747191533446312,0.06090974062681198
meta-sgd_seq-cifar100_no_meta_parallel_2,6,0,0.0,0.7415832767486572,0,,0,0.1672823280096054,0.1672823280096054,0.15927588939666748,0.15927588939666748
meta-sgd_seq-cifar100_no_meta_parallel_2,6,1,7.000000000000001,0.2904254713058471,10,0.2,10,0.1672823280096054,0.1672823280096054,0.15927588939666748,0.15927588939666748
meta-sgd_seq-cifar100_no_meta_parallel_2,6,2,5.3,0.2543392512798309,10,0.2,20,0.1672823280096054,0.1672823280096054,0.15927588939666748,0.15927588939666748
meta-sgd_seq-cifar100_no_meta_parallel_2,6,5,18.1,0.0891815745830535,10,0.2,64,0.1672823280096054,0.1672823280096054,0.15927588939666748,0.15927588939666748
meta-sgd_seq-cifar100_no_meta_parallel_2,6,10,33.2,0.0584805386066436,10,0.2,128,0.1672823280096054,0.1672823280096054,0.15927588939666748,0.15927588939666748
meta-sgd_seq-cifar100_no_meta_parallel_2,7,0,0.0,0.7298791389465332,0,,0,0.14806699752807617,0.14806699752807617,0.11755170673131943,0.11755170673131943
meta-sgd_seq-cifar100_no_meta_parallel_2,7,1,13.900000000000002,0.2016651391983032,10,0.2,10,0.14806699752807617,0.14806699752807617,0.11755170673131943,0.11755170673131943
meta-sgd_seq-cifar100_no_meta_parallel_2,7,2,2.9000000000000004,0.1814926333427429,10,0.2,20,0.14806699752807617,0.14806699752807617,0.11755170673131943,0.11755170673131943
meta-sgd_seq-cifar100_no_meta_parallel_2,7,5,18.8,0.0936679553985595,10,0.2,64,0.14806699752807617,0.14806699752807617,0.11755170673131943,0.11755170673131943
meta-sgd_seq-cifar100_no_meta_parallel_2,7,10,28.000000000000004,0.0705633018016815,10,0.2,128,0.14806699752807617,0.14806699752807617,0.11755170673131943,0.11755170673131943
meta-sgd_seq-cifar100_no_meta_parallel_2,8,0,0.0,0.7327501983642578,0,,0,0.15300104022026062,0.15300104022026062,0.11457478255033493,0.11457478255033493
meta-sgd_seq-cifar100_no_meta_parallel_2,8,1,3.8,0.2552544054985046,10,0.2,10,0.15300104022026062,0.15300104022026062,0.11457478255033493,0.11457478255033493
meta-sgd_seq-cifar100_no_meta_parallel_2,8,2,3.4000000000000004,0.1823869020938873,10,0.2,20,0.15300104022026062,0.15300104022026062,0.11457478255033493,0.11457478255033493
meta-sgd_seq-cifar100_no_meta_parallel_2,8,5,26.4,0.0871636185646057,10,0.2,64,0.15300104022026062,0.15300104022026062,0.11457478255033493,0.11457478255033493
meta-sgd_seq-cifar100_no_meta_parallel_2,8,10,30.7,0.0779809927940368,10,0.2,128,0.15300104022026062,0.15300104022026062,0.11457478255033493,0.11457478255033493
meta-sgd_seq-cifar100_no_meta_parallel_2,9,0,0.0,0.7373019981384278,0,,0,0.16195155680179596,0.13466249406337738,0.12122993916273117,0.07954957336187363
meta-sgd_seq-cifar100_no_meta_parallel_2,9,1,1.1,0.1341883170604705,10,0.2,10,0.16195155680179596,0.13466249406337738,0.12122993916273117,0.07954957336187363
meta-sgd_seq-cifar100_no_meta_parallel_2,9,2,4.9,0.2706336421966552,10,0.2,20,0.16195155680179596,0.13466249406337738,0.12122993916273117,0.07954957336187363
meta-sgd_seq-cifar100_no_meta_parallel_2,9,5,25.3,0.0922399730682373,10,0.2,64,0.16195155680179596,0.13466249406337738,0.12122993916273117,0.07954957336187363
meta-sgd_seq-cifar100_no_meta_parallel_2,9,10,27.700000000000003,0.082579598903656,10,0.2,128,0.16195155680179596,0.13466249406337738,0.12122993916273117,0.07954957336187363
meta-sgd_seq-cifar100_no_meta_parallel_3,0,0,31.1,0.6204545097351074,0,,0,0.1219555139541626,0.10710189491510391,0.10954970121383667,0.0830172449350357
meta-sgd_seq-cifar100_no_meta_parallel_3,0,1,34.4,0.1222397708892822,10,0.2,10,0.1219555139541626,0.10710189491510391,0.10954970121383667,0.0830172449350357
meta-sgd_seq-cifar100_no_meta_parallel_3,0,2,32.5,0.1232570960521698,10,0.2,20,0.1219555139541626,0.10710189491510391,0.10954970121383667,0.0830172449350357
meta-sgd_seq-cifar100_no_meta_parallel_3,0,5,53.400000000000006,0.0606265211105346,10,0.2,64,0.1219555139541626,0.10710189491510391,0.10954970121383667,0.0830172449350357
meta-sgd_seq-cifar100_no_meta_parallel_3,0,10,38.8,0.1192271115779876,10,0.2,128,0.1219555139541626,0.10710189491510391,0.10954970121383667,0.0830172449350357
meta-sgd_seq-cifar100_no_meta_parallel_3,1,0,37.2,0.6352314853668213,0,,0,0.12524917721748352,0.12041780352592468,0.11240383237600327,0.10399508476257324
meta-sgd_seq-cifar100_no_meta_parallel_3,1,1,26.200000000000003,0.1992944369316101,10,0.2,10,0.12524917721748352,0.12041780352592468,0.11240383237600327,0.10399508476257324
meta-sgd_seq-cifar100_no_meta_parallel_3,1,2,41.5,0.1464700803756713,10,0.2,20,0.12524917721748352,0.12041780352592468,0.11240383237600327,0.10399508476257324
meta-sgd_seq-cifar100_no_meta_parallel_3,1,5,56.6,0.0606657924056053,10,0.2,64,0.12524917721748352,0.12041780352592468,0.11240383237600327,0.10399508476257324
