checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
sgd_rot-mnist_0,0,0,22.8,0.0269364860773086,0,,0,0.02745962142944336,0.02693648636341095,0.5982457399368286,0.0
sgd_rot-mnist_0,0,1,22.08,0.0278109350919723,10,0.01,10,0.02745962142944336,0.02693648636341095,0.5982457399368286,0.0
sgd_rot-mnist_0,0,2,22.64,0.0275294000387191,10,0.01,20,0.02745962142944336,0.02693648636341095,0.5982457399368286,0.0
sgd_rot-mnist_0,0,5,21.95,0.0274502983093261,10,0.01,64,0.02745962142944336,0.02693648636341095,0.5982457399368286,0.0
sgd_rot-mnist_0,0,10,21.77,0.0273828186750412,10,0.01,128,0.02745962142944336,0.02693648636341095,0.5982457399368286,0.0
sgd_rot-mnist_0,1,0,91.19,0.002277606992796,0,,0,0.0022488352842628956,0.002239078748971224,0.4445287585258484,0.32807424664497375
sgd_rot-mnist_0,1,1,90.97,0.0022845331542193,10,0.01,10,0.0022488352842628956,0.002239078748971224,0.4445287585258484,0.32807424664497375
sgd_rot-mnist_0,1,2,90.96,0.0022713225048035,10,0.01,20,0.0022488352842628956,0.002239078748971224,0.4445287585258484,0.32807424664497375
sgd_rot-mnist_0,1,5,91.32,0.0022202662788331,10,0.01,64,0.0022488352842628956,0.002239078748971224,0.4445287585258484,0.32807424664497375
sgd_rot-mnist_0,1,10,91.06,0.0022565218593925,10,0.01,128,0.0022488352842628956,0.002239078748971224,0.4445287585258484,0.32807424664497375
sgd_rot-mnist_0,2,0,12.45,0.041702598619461,0,,0,0.04224500060081482,0.041702598333358765,0.5616159439086914,0.0
sgd_rot-mnist_0,2,1,11.61,0.0426683891296386,10,0.01,10,0.04224500060081482,0.041702598333358765,0.5616159439086914,0.0
sgd_rot-mnist_0,2,2,11.97,0.0424049142360687,10,0.01,20,0.04224500060081482,0.041702598333358765,0.5616159439086914,0.0
sgd_rot-mnist_0,2,5,11.79,0.0420860860824584,10,0.01,64,0.04224500060081482,0.041702598333358765,0.5616159439086914,0.0
sgd_rot-mnist_0,2,10,11.77,0.0423104596614837,10,0.01,128,0.04224500060081482,0.041702598333358765,0.5616159439086914,0.0
sgd_rot-mnist_0,3,0,19.62,0.0305854386568069,0,,0,0.031247736886143684,0.030585438013076782,0.5943770408630371,0.0
sgd_rot-mnist_0,3,1,19.51,0.03169970870018,10,0.01,10,0.031247736886143684,0.030585438013076782,0.5943770408630371,0.0
sgd_rot-mnist_0,3,2,19.5,0.0313473093509674,10,0.01,20,0.031247736886143684,0.030585438013076782,0.5943770408630371,0.0
sgd_rot-mnist_0,3,5,19.05,0.0311750480413436,10,0.01,64,0.031247736886143684,0.030585438013076782,0.5943770408630371,0.0
sgd_rot-mnist_0,3,10,18.54,0.0312360503435134,10,0.01,128,0.031247736886143684,0.030585438013076782,0.5943770408630371,0.0
sgd_rot-mnist_0,4,0,25.24,0.0253063285827636,0,,0,0.02575763501226902,0.025306329131126404,0.5161393880844116,0.0
sgd_rot-mnist_0,4,1,24.86,0.0261807140111923,10,0.01,10,0.02575763501226902,0.025306329131126404,0.5161393880844116,0.0
