checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
sgd_seq-cifar100_1,8,2,9.6,0.137271799325943,10,0.1,20,0.14798863232135773,0.14798863232135773,0.10659004747867584,0.10659004747867584
sgd_seq-cifar100_1,8,5,8.9,0.1155931911468505,10,0.1,64,0.14798863232135773,0.14798863232135773,0.10659004747867584,0.10659004747867584
sgd_seq-cifar100_1,8,10,26.200000000000003,0.0710534491539001,10,0.1,128,0.14798863232135773,0.14798863232135773,0.10659004747867584,0.10659004747867584
sgd_seq-cifar100_1,9,0,0.0,0.7602321338653565,0,,0,0.15080370008945465,0.15080370008945465,0.11635752022266388,0.11635752022266388
sgd_seq-cifar100_1,9,1,8.4,0.1665150880813598,10,0.1,10,0.15080370008945465,0.15080370008945465,0.11635752022266388,0.11635752022266388
sgd_seq-cifar100_1,9,2,6.2,0.1561178116798401,10,0.1,20,0.15080370008945465,0.15080370008945465,0.11635752022266388,0.11635752022266388
sgd_seq-cifar100_1,9,5,6.4,0.1181959908008575,10,0.1,64,0.15080370008945465,0.15080370008945465,0.11635752022266388,0.11635752022266388
sgd_seq-cifar100_1,9,10,27.4,0.0705545291900634,10,0.1,128,0.15080370008945465,0.15080370008945465,0.11635752022266388,0.11635752022266388
sgd_seq-cifar100_2,0,0,34.8,0.6298028411865234,0,,0,0.11422306299209595,0.11422306299209595,0.11031653732061386,0.11031653732061386
sgd_seq-cifar100_2,0,1,34.9,0.1739504265785217,10,0.1,10,0.11422306299209595,0.11422306299209595,0.11031653732061386,0.11031653732061386
sgd_seq-cifar100_2,0,2,41.2,0.1352192125320434,10,0.1,20,0.11422306299209595,0.11422306299209595,0.11031653732061386,0.11031653732061386
sgd_seq-cifar100_2,0,5,56.39999999999999,0.0643015654087066,10,0.1,64,0.11422306299209595,0.11422306299209595,0.11031653732061386,0.11031653732061386
