checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
meta-er_rot-mnist_reptile_parallel_0,0,0,70.3,0.0072017812103033,0,,0,0.0109254140406847,0.0072017814964056015,0.7243376970291138,0.0
meta-er_rot-mnist_reptile_parallel_0,0,1,65.55,0.0081242147445678,10,0.3,10,0.0109254140406847,0.0072017814964056015,0.7243376970291138,0.0
meta-er_rot-mnist_reptile_parallel_0,0,2,53.3,0.0109363181591033,10,0.3,20,0.0109254140406847,0.0072017814964056015,0.7243376970291138,0.0
meta-er_rot-mnist_reptile_parallel_0,0,5,43.76,0.0123425230026245,10,0.3,64,0.0109254140406847,0.0072017814964056015,0.7243376970291138,0.0
meta-er_rot-mnist_reptile_parallel_0,0,10,60.4,0.0105145260691642,10,0.3,128,0.0109254140406847,0.0072017814964056015,0.7243376970291138,0.0
meta-er_rot-mnist_reptile_parallel_0,1,0,11.2,0.0491107022285461,0,,0,0.03430690988898277,0.027860106900334358,0.3561429977416992,0.0757543072104454
meta-er_rot-mnist_reptile_parallel_0,1,1,10.55,0.0320398620843887,10,0.3,10,0.03430690988898277,0.027860106900334358,0.3561429977416992,0.0757543072104454
meta-er_rot-mnist_reptile_parallel_0,1,2,13.03,0.0261183367490768,10,0.3,20,0.03430690988898277,0.027860106900334358,0.3561429977416992,0.0757543072104454
meta-er_rot-mnist_reptile_parallel_0,1,5,15.04,0.0323302551269531,10,0.3,64,0.03430690988898277,0.027860106900334358,0.3561429977416992,0.0757543072104454
meta-er_rot-mnist_reptile_parallel_0,1,10,14.81,0.0419664674282074,10,0.3,128,0.03430690988898277,0.027860106900334358,0.3561429977416992,0.0757543072104454
meta-er_rot-mnist_reptile_parallel_0,2,0,79.93,0.0049921605467796,0,,0,0.00838667806237936,0.0049921609461307526,0.8260266184806824,0.0
meta-er_rot-mnist_reptile_parallel_0,2,1,74.78,0.0060512387156486,10,0.3,10,0.00838667806237936,0.0049921609461307526,0.8260266184806824,0.0
meta-er_rot-mnist_reptile_parallel_0,2,2,62.27,0.0091016127586364,10,0.3,20,0.00838667806237936,0.0049921609461307526,0.8260266184806824,0.0
meta-er_rot-mnist_reptile_parallel_0,2,5,63.3,0.0089507030725479,10,0.3,64,0.00838667806237936,0.0049921609461307526,0.8260266184806824,0.0
meta-er_rot-mnist_reptile_parallel_0,2,10,65.56,0.0085253699749708,10,0.3,128,0.00838667806237936,0.0049921609461307526,0.8260266184806824,0.0
meta-er_rot-mnist_reptile_parallel_0,3,0,12.71,0.0427228785037994,0,,0,0.03147860988974571,0.025799550116062164,0.38484975695610046,0.07416035234928131
meta-er_rot-mnist_reptile_parallel_0,3,1,14.12,0.0288602265357971,10,0.3,10,0.03147860988974571,0.025799550116062164,0.38484975695610046,0.07416035234928131
meta-er_rot-mnist_reptile_parallel_0,3,2,13.78,0.0244439781665802,10,0.3,20,0.03147860988974571,0.025799550116062164,0.38484975695610046,0.07416035234928131
meta-er_rot-mnist_reptile_parallel_0,3,5,12.53,0.0310356223583221,10,0.3,64,0.03147860988974571,0.025799550116062164,0.38484975695610046,0.07416035234928131
meta-er_rot-mnist_reptile_parallel_0,3,10,11.44,0.0366135908365249,10,0.3,128,0.03147860988974571,0.025799550116062164,0.38484975695610046,0.07416035234928131
meta-er_rot-mnist_reptile_parallel_0,4,0,77.36,0.005518720985949,0,,0,0.00843319296836853,0.005518721416592598,0.6884403228759766,0.0
meta-er_rot-mnist_reptile_parallel_0,4,1,73.63,0.0063330121040344,10,0.3,10,0.00843319296836853,0.005518721416592598,0.6884403228759766,0.0
meta-er_rot-mnist_reptile_parallel_0,4,2,58.88,0.0097521605014801,10,0.3,20,0.00843319296836853,0.005518721416592598,0.6884403228759766,0.0
meta-er_rot-mnist_reptile_parallel_0,4,5,60.47,0.00893334415555,10,0.3,64,0.00843319296836853,0.005518721416592598,0.6884403228759766,0.0
