checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
meta-sgd_struct-cifar100_maml_parallel_0,0,0,56.39999999999999,0.0371471354961395,0,,0,4.694231033325195,0.03714713454246521,0.10136778652667999,0.0
meta-sgd_struct-cifar100_maml_parallel_0,0,1,20.200000000000003,45.9795869140625,10,0.2,5,4.694231033325195,0.03714713454246521,0.10136778652667999,0.0
meta-sgd_struct-cifar100_maml_parallel_0,0,2,30.2,0.1629065980911254,10,0.2,10,4.694231033325195,0.03714713454246521,0.10136778652667999,0.0
meta-sgd_struct-cifar100_maml_parallel_0,0,5,42.8,0.0993823227882385,10,0.2,25,4.694231033325195,0.03714713454246521,0.10136778652667999,0.0
meta-sgd_struct-cifar100_maml_parallel_0,0,10,34.8,0.0883214225769043,10,0.2,64,4.694231033325195,0.03714713454246521,0.10136778652667999,0.0
meta-sgd_struct-cifar100_maml_parallel_0,1,0,0.0,0.5364429893493652,0,,0,0.2556658387184143,0.18476806581020355,0.14817233383655548,0.22357524931430817
meta-sgd_struct-cifar100_maml_parallel_0,1,1,18.0,1.2454206161499024,10,0.2,5,0.2556658387184143,0.18476806581020355,0.14817233383655548,0.22357524931430817
meta-sgd_struct-cifar100_maml_parallel_0,1,2,26.0,0.2095213742256164,10,0.2,10,0.2556658387184143,0.18476806581020355,0.14817233383655548,0.22357524931430817
meta-sgd_struct-cifar100_maml_parallel_0,1,5,8.6,0.1038048892021179,10,0.2,25,0.2556658387184143,0.18476806581020355,0.14817233383655548,0.22357524931430817
meta-sgd_struct-cifar100_maml_parallel_0,1,10,23.200000000000003,0.0835015835762024,10,0.2,64,0.2556658387184143,0.18476806581020355,0.14817233383655548,0.22357524931430817
meta-sgd_struct-cifar100_maml_parallel_0,2,0,0.0,0.5396270141601562,0,,0,0.5048933625221252,0.08966892957687378,0.22660283744335175,0.08218058198690414
meta-sgd_struct-cifar100_maml_parallel_0,2,1,28.2,0.0719179153442382,10,0.2,5,0.5048933625221252,0.08966892957687378,0.22660283744335175,0.08218058198690414
meta-sgd_struct-cifar100_maml_parallel_0,2,2,32.4,2.0595631103515624,10,0.2,10,0.5048933625221252,0.08966892957687378,0.22660283744335175,0.08218058198690414
meta-sgd_struct-cifar100_maml_parallel_0,2,5,1.7999999999999998,0.1161563243865966,10,0.2,25,0.5048933625221252,0.08966892957687378,0.22660283744335175,0.08218058198690414
meta-sgd_struct-cifar100_maml_parallel_0,2,10,38.8,0.0493801605701446,10,0.2,64,0.5048933625221252,0.08966892957687378,0.22660283744335175,0.08218058198690414
meta-sgd_struct-cifar100_maml_parallel_0,3,0,0.0,0.5322981262207032,0,,0,0.4228507876396179,0.25259461998939514,0.16612258553504944,0.3756078779697418
meta-sgd_struct-cifar100_maml_parallel_0,3,1,21.2,2.122072765350342,10,0.2,5,0.4228507876396179,0.25259461998939514,0.16612258553504944,0.3756078779697418
meta-sgd_struct-cifar100_maml_parallel_0,3,2,22.0,0.5886916675567627,10,0.2,10,0.4228507876396179,0.25259461998939514,0.16612258553504944,0.3756078779697418
meta-sgd_struct-cifar100_maml_parallel_0,3,5,3.4000000000000004,0.1130151405334472,10,0.2,25,0.4228507876396179,0.25259461998939514,0.16612258553504944,0.3756078779697418
meta-sgd_struct-cifar100_maml_parallel_0,3,10,22.4,0.0843367841243743,10,0.2,64,0.4228507876396179,0.25259461998939514,0.16612258553504944,0.3756078779697418
meta-sgd_struct-cifar100_maml_parallel_0,4,0,0.0,0.5780560684204101,0,,0,0.24955333769321442,0.2383037507534027,0.30880114436149597,0.3534979522228241
meta-sgd_struct-cifar100_maml_parallel_0,4,1,34.0,0.690551856994629,10,0.2,5,0.24955333769321442,0.2383037507534027,0.30880114436149597,0.3534979522228241
meta-sgd_struct-cifar100_maml_parallel_0,4,2,22.2,0.4661553936004639,10,0.2,10,0.24955333769321442,0.2383037507534027,0.30880114436149597,0.3534979522228241
meta-sgd_struct-cifar100_maml_parallel_0,4,5,5.2,0.1130780797004699,10,0.2,25,0.24955333769321442,0.2383037507534027,0.30880114436149597,0.3534979522228241
meta-sgd_struct-cifar100_maml_parallel_0,4,10,34.2,0.0525321142673492,10,0.2,64,0.24955333769321442,0.2383037507534027,0.30880114436149597,0.3534979522228241
meta-sgd_struct-cifar100_maml_parallel_0,5,0,0.0,0.533538423538208,0,,0,0.5433109998703003,0.24077552556991577,0.14309459924697876,0.3696475625038147
meta-sgd_struct-cifar100_maml_parallel_0,5,1,22.0,3.383097160339356,10,0.2,5,0.5433109998703003,0.24077552556991577,0.14309459924697876,0.3696475625038147
meta-sgd_struct-cifar100_maml_parallel_0,5,2,26.200000000000003,0.6214363784790039,10,0.2,10,0.5433109998703003,0.24077552556991577,0.14309459924697876,0.3696475625038147
meta-sgd_struct-cifar100_maml_parallel_0,5,5,20.0,0.091908164024353,10,0.2,25,0.5433109998703003,0.24077552556991577,0.14309459924697876,0.3696475625038147
meta-sgd_struct-cifar100_maml_parallel_0,5,10,23.4,0.0690952246189117,10,0.2,64,0.5433109998703003,0.24077552556991577,0.14309459924697876,0.3696475625038147
meta-sgd_struct-cifar100_maml_parallel_0,6,0,0.0,0.567916145324707,0,,0,0.3758580684661865,0.25470656156539917,0.257874459028244,0.3915492296218872
meta-sgd_struct-cifar100_maml_parallel_0,6,1,20.0,1.3045640335083009,10,0.2,5,0.3758580684661865,0.25470656156539917,0.257874459028244,0.3915492296218872
meta-sgd_struct-cifar100_maml_parallel_0,6,2,20.200000000000003,0.8053497943878174,10,0.2,10,0.3758580684661865,0.25470656156539917,0.257874459028244,0.3915492296218872
meta-sgd_struct-cifar100_maml_parallel_0,6,5,3.2,0.1066206936836242,10,0.2,25,0.3758580684661865,0.25470656156539917,0.257874459028244,0.3915492296218872
meta-sgd_struct-cifar100_maml_parallel_0,6,10,22.8,0.0531504545211792,10,0.2,64,0.3758580684661865,0.25470656156539917,0.257874459028244,0.3915492296218872
meta-sgd_struct-cifar100_maml_parallel_0,7,0,0.0,0.5639063911437988,0,,0,0.20869924128055573,0.19529758393764496,0.226944237947464,0.19777752459049225
meta-sgd_struct-cifar100_maml_parallel_0,7,1,33.6,0.3095204124450683,10,0.2,5,0.20869924128055573,0.19529758393764496,0.226944237947464,0.19777752459049225
meta-sgd_struct-cifar100_maml_parallel_0,7,2,26.200000000000003,0.1834079141616821,10,0.2,10,0.20869924128055573,0.19529758393764496,0.226944237947464,0.19777752459049225
meta-sgd_struct-cifar100_maml_parallel_0,7,5,7.6,0.2169120578765869,10,0.2,25,0.20869924128055573,0.19529758393764496,0.226944237947464,0.19777752459049225
meta-sgd_struct-cifar100_maml_parallel_0,7,10,27.4,0.1044218888282775,10,0.2,64,0.20869924128055573,0.19529758393764496,0.226944237947464,0.19777752459049225
