checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,layer_min,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
er_smooth-rot-mnist_13,10,0,93.18181818181816,0.0035870277746157,0,,,0,0.0022357511334121227,0.002196388551965356,0.2609533667564392,0.2394249439239502
er_smooth-rot-mnist_13,10,1,93.86363636363636,0.0030729120427911,10,0.1,0.0,10,0.0022357511334121227,0.002196388551965356,0.2609533667564392,0.2394249439239502
er_smooth-rot-mnist_13,10,2,94.0909090909091,0.002833206621422,10,0.1,0.0,20,0.0022357511334121227,0.002196388551965356,0.2609533667564392,0.2394249439239502
er_smooth-rot-mnist_13,10,5,96.8181818181818,0.0017586224458434,10,0.1,0.0,64,0.0022357511334121227,0.002196388551965356,0.2609533667564392,0.2394249439239502
er_smooth-rot-mnist_13,10,10,96.36363636363636,0.0019160733261907,10,0.1,0.0,128,0.0022357511334121227,0.002196388551965356,0.2609533667564392,0.2394249439239502
er_smooth-rot-mnist_13,11,0,95.9090909090909,0.0019110148095271,0,,,0,0.0017200573347508907,0.0017138185212388635,0.35953715443611145,0.33861255645751953
er_smooth-rot-mnist_13,11,1,96.13636363636364,0.0018519042398441,10,0.1,0.0,10,0.0017200573347508907,0.0017138185212388635,0.35953715443611145,0.33861255645751953
er_smooth-rot-mnist_13,11,2,96.13636363636364,0.0018830982968211,10,0.1,0.0,20,0.0017200573347508907,0.0017138185212388635,0.35953715443611145,0.33861255645751953
er_smooth-rot-mnist_13,11,5,96.13636363636364,0.0016487045721574,10,0.1,0.0,64,0.0017200573347508907,0.0017138185212388635,0.35953715443611145,0.33861255645751953
er_smooth-rot-mnist_13,11,10,96.5909090909091,0.0016128588467836,10,0.1,0.0,128,0.0017200573347508907,0.0017138185212388635,0.35953715443611145,0.33861255645751953
er_smooth-rot-mnist_13,12,0,98.63636363636364,0.0003592584973375,0,,,0,0.00034973444417119026,0.00032509028096683323,0.37423014640808105,0.5267390608787537
er_smooth-rot-mnist_13,12,1,98.4090909090909,0.0004545347700596,10,0.1,0.0,10,0.00034973444417119026,0.00032509028096683323,0.37423014640808105,0.5267390608787537
er_smooth-rot-mnist_13,12,2,98.4090909090909,0.0004348412658476,10,0.1,0.0,20,0.00034973444417119026,0.00032509028096683323,0.37423014640808105,0.5267390608787537
er_smooth-rot-mnist_13,12,5,99.0909090909091,0.0003189620151136,10,0.1,0.0,64,0.00034973444417119026,0.00032509028096683323,0.37423014640808105,0.5267390608787537
er_smooth-rot-mnist_13,12,10,99.0909090909091,0.0002870599281529,10,0.1,0.0,128,0.00034973444417119026,0.00032509028096683323,0.37423014640808105,0.5267390608787537
er_smooth-rot-mnist_13,13,0,98.63636363636364,0.0007243828509506,0,,,0,0.0007151458994485438,0.0006911676609888673,0.6876627802848816,0.6599822640419006
er_smooth-rot-mnist_13,13,1,98.63636363636364,0.0007118213689781,10,0.1,0.0,10,0.0007151458994485438,0.0006911676609888673,0.6876627802848816,0.6599822640419006
er_smooth-rot-mnist_13,13,2,98.63636363636364,0.0007553197829441,10,0.1,0.0,20,0.0007151458994485438,0.0006911676609888673,0.6876627802848816,0.6599822640419006
er_smooth-rot-mnist_13,13,5,98.63636363636364,0.0007500178070503,10,0.1,0.0,64,0.0007151458994485438,0.0006911676609888673,0.6876627802848816,0.6599822640419006
er_smooth-rot-mnist_13,13,10,98.63636363636364,0.0006266942632051,10,0.1,0.0,128,0.0007151458994485438,0.0006911676609888673,0.6876627802848816,0.6599822640419006
er_smooth-rot-mnist_13,14,0,95.22727272727272,0.0024995194959708,0,,,0,0.002436067909002304,0.002249212237074971,0.573091983795166,0.5004210472106934
er_smooth-rot-mnist_13,14,1,95.45454545454544,0.0024767903081903,10,0.1,0.0,10,0.002436067909002304,0.002249212237074971,0.573091983795166,0.5004210472106934
er_smooth-rot-mnist_13,14,2,95.22727272727272,0.0022948945660821,10,0.1,0.0,20,0.002436067909002304,0.002249212237074971,0.573091983795166,0.5004210472106934
er_smooth-rot-mnist_13,14,5,94.31818181818184,0.0027620332357897,10,0.1,0.0,64,0.002436067909002304,0.002249212237074971,0.573091983795166,0.5004210472106934
er_smooth-rot-mnist_13,14,10,95.45454545454544,0.0019984822826121,10,0.1,0.0,128,0.002436067909002304,0.002249212237074971,0.573091983795166,0.5004210472106934
er_smooth-rot-mnist_13,15,0,75.22727272727273,0.0151063521392643,0,,,0,0.011066303588449955,0.010489890351891518,0.4643118381500244,0.4870838522911072
er_smooth-rot-mnist_13,15,1,73.63636363636363,0.0167892108756032,10,0.1,0.0,10,0.011066303588449955,0.010489890351891518,0.4643118381500244,0.4870838522911072
er_smooth-rot-mnist_13,15,2,78.4090909090909,0.0111624254421754,10,0.1,0.0,20,0.011066303588449955,0.010489890351891518,0.4643118381500244,0.4870838522911072
er_smooth-rot-mnist_13,15,5,78.86363636363637,0.0121827431700446,10,0.1,0.0,64,0.011066303588449955,0.010489890351891518,0.4643118381500244,0.4870838522911072
er_smooth-rot-mnist_13,15,10,88.86363636363637,0.0061059280975975,10,0.1,0.0,128,0.011066303588449955,0.010489890351891518,0.4643118381500244,0.4870838522911072
er_smooth-rot-mnist_13,16,0,54.31818181818182,0.0296688157049092,0,,,0,0.016330117359757423,0.015794876962900162,0.3489879071712494,0.34999996423721313
er_smooth-rot-mnist_13,16,1,56.81818181818182,0.0312644107097929,10,0.1,0.0,10,0.016330117359757423,0.015794876962900162,0.3489879071712494,0.34999996423721313
er_smooth-rot-mnist_13,16,2,62.04545454545455,0.0309635259888388,10,0.1,0.0,20,0.016330117359757423,0.015794876962900162,0.3489879071712494,0.34999996423721313
er_smooth-rot-mnist_13,16,5,84.0909090909091,0.0083242935213175,10,0.1,0.0,64,0.016330117359757423,0.015794876962900162,0.3489879071712494,0.34999996423721313
er_smooth-rot-mnist_13,16,10,82.72727272727273,0.0087912532754919,10,0.1,0.0,128,0.016330117359757423,0.015794876962900162,0.3489879071712494,0.34999996423721313
er_smooth-rot-mnist_13,17,0,62.04545454545455,0.0253010031746023,0,,,0,0.01626863330602646,0.015055335126817226,0.30330029129981995,0.43848472833633423
er_smooth-rot-mnist_13,17,1,59.54545454545455,0.0374339855868708,10,0.1,0.0,10,0.01626863330602646,0.015055335126817226,0.30330029129981995,0.43848472833633423
er_smooth-rot-mnist_13,17,2,70.22727272727273,0.0193343540145592,10,0.1,0.0,20,0.01626863330602646,0.015055335126817226,0.30330029129981995,0.43848472833633423
er_smooth-rot-mnist_13,17,5,80.22727272727272,0.0140741982751271,10,0.1,0.0,64,0.01626863330602646,0.015055335126817226,0.30330029129981995,0.43848472833633423
er_smooth-rot-mnist_13,17,10,89.77272727272727,0.007054537433644,10,0.1,0.0,128,0.01626863330602646,0.015055335126817226,0.30330029129981995,0.43848472833633423
er_smooth-rot-mnist_13,18,0,72.5,0.0165035616945136,0,,,0,0.008760584518313408,0.008760584518313408,0.2737906575202942,0.2737906575202942
er_smooth-rot-mnist_13,18,1,73.63636363636363,0.0154072628779844,10,0.1,0.0,10,0.008760584518313408,0.008760584518313408,0.2737906575202942,0.2737906575202942
er_smooth-rot-mnist_13,18,2,80.9090909090909,0.0106913234699856,10,0.1,0.0,20,0.008760584518313408,0.008760584518313408,0.2737906575202942,0.2737906575202942
er_smooth-rot-mnist_13,18,5,87.72727272727273,0.0069901774214072,10,0.1,0.0,64,0.008760584518313408,0.008760584518313408,0.2737906575202942,0.2737906575202942
er_smooth-rot-mnist_13,18,10,90.45454545454544,0.0058413779193704,10,0.1,0.0,128,0.008760584518313408,0.008760584518313408,0.2737906575202942,0.2737906575202942
er_smooth-rot-mnist_13,19,0,77.04545454545455,0.0142549623788165,0,,,0,0.006964836269617081,0.006964836269617081,0.2908564507961273,0.2908564507961273
er_smooth-rot-mnist_13,19,1,83.86363636363636,0.009551609019135,10,0.1,0.0,10,0.006964836269617081,0.006964836269617081,0.2908564507961273,0.2908564507961273
er_smooth-rot-mnist_13,19,2,86.81818181818181,0.0075294281419535,10,0.1,0.0,20,0.006964836269617081,0.006964836269617081,0.2908564507961273,0.2908564507961273
er_smooth-rot-mnist_13,19,5,86.5909090909091,0.006993366676298,10,0.1,0.0,64,0.006964836269617081,0.006964836269617081,0.2908564507961273,0.2908564507961273
er_smooth-rot-mnist_13,19,10,92.72727272727272,0.0039747776431878,10,0.1,0.0,128,0.006964836269617081,0.006964836269617081,0.2908564507961273,0.2908564507961273
er_smooth-rot-mnist_14,0,0,77.95454545454545,0.0130454779983582,0,,,0,0.008471754379570484,0.0070518492721021175,0.48003557324409485,0.3186134397983551
er_smooth-rot-mnist_14,0,1,85.45454545454545,0.0076246601952747,10,0.1,0.0,10,0.008471754379570484,0.0070518492721021175,0.48003557324409485,0.3186134397983551
er_smooth-rot-mnist_14,0,2,80.68181818181817,0.0096474371151998,10,0.1,0.0,20,0.008471754379570484,0.0070518492721021175,0.48003557324409485,0.3186134397983551
er_smooth-rot-mnist_14,0,5,84.0909090909091,0.010163034684956,10,0.1,0.0,64,0.008471754379570484,0.0070518492721021175,0.48003557324409485,0.3186134397983551
er_smooth-rot-mnist_14,0,10,91.36363636363636,0.0042492544384334,10,0.1,0.0,128,0.008471754379570484,0.0070518492721021175,0.48003557324409485,0.3186134397983551
