checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
agem_seq-cifar100-20task_0,0,0,87.0,0.0127584302425384,0,,0,50.81755828857422,0.01275843009352684,0.40519022941589355,0.0
agem_seq-cifar100-20task_0,0,1,64.4,0.0796066300868988,10,0.2,5,50.81755828857422,0.01275843009352684,0.40519022941589355,0.0
agem_seq-cifar100-20task_0,0,2,20.0,2.571574157714844,10,0.2,10,50.81755828857422,0.01275843009352684,0.40519022941589355,0.0
agem_seq-cifar100-20task_0,0,5,20.0,125.39780908203124,10,0.2,25,50.81755828857422,0.01275843009352684,0.40519022941589355,0.0
agem_seq-cifar100-20task_0,0,10,20.6,0.5420735816955566,10,0.2,64,50.81755828857422,0.01275843009352684,0.40519022941589355,0.0
agem_seq-cifar100-20task_0,1,0,0.0,0.5599598083496093,0,,0,50.644039154052734,0.31257715821266174,0.10110264271497726,0.4506300389766693
agem_seq-cifar100-20task_0,1,1,20.0,499.94215234375,10,0.2,5,50.644039154052734,0.31257715821266174,0.10110264271497726,0.4506300389766693
agem_seq-cifar100-20task_0,1,2,20.0,2.526178321838379,10,0.2,10,50.644039154052734,0.31257715821266174,0.10110264271497726,0.4506300389766693
agem_seq-cifar100-20task_0,1,5,22.0,0.2229422130584716,10,0.2,25,50.644039154052734,0.31257715821266174,0.10110264271497726,0.4506300389766693
agem_seq-cifar100-20task_0,1,10,25.6,0.1096573357582092,10,0.2,64,50.644039154052734,0.31257715821266174,0.10110264271497726,0.4506300389766693
agem_seq-cifar100-20task_0,2,0,0.0,0.5682350196838379,0,,0,24.428232192993164,0.5450297594070435,0.3040289580821991,0.75
agem_seq-cifar100-20task_0,2,1,20.4,18.64314208984375,10,0.2,5,24.428232192993164,0.5450297594070435,0.3040289580821991,0.75
agem_seq-cifar100-20task_0,2,2,20.0,79.260068359375,10,0.2,10,24.428232192993164,0.5450297594070435,0.3040289580821991,0.75
agem_seq-cifar100-20task_0,2,5,20.0,16.411592651367187,10,0.2,25,24.428232192993164,0.5450297594070435,0.3040289580821991,0.75
agem_seq-cifar100-20task_0,2,10,20.0,0.4754139251708984,10,0.2,64,24.428232192993164,0.5450297594070435,0.3040289580821991,0.75
agem_seq-cifar100-20task_0,3,0,0.0,0.5708504066467285,0,,0,6.149659156799316,0.198468416929245,0.10411503165960312,0.2468251883983612
agem_seq-cifar100-20task_0,3,1,20.0,58.40830859375,10,0.2,5,6.149659156799316,0.198468416929245,0.10411503165960312,0.2468251883983612
agem_seq-cifar100-20task_0,3,2,29.6,0.1562205891609192,10,0.2,10,6.149659156799316,0.198468416929245,0.10411503165960312,0.2468251883983612
agem_seq-cifar100-20task_0,3,5,20.6,0.5748318300247193,10,0.2,25,6.149659156799316,0.198468416929245,0.10411503165960312,0.2468251883983612
agem_seq-cifar100-20task_0,3,10,32.0,0.0764339723587036,10,0.2,64,6.149659156799316,0.198468416929245,0.10411503165960312,0.2468251883983612
agem_seq-cifar100-20task_0,4,0,0.0,0.5654534187316894,0,,0,14.661935806274414,0.5180139541625977,0.43472790718078613,0.75
agem_seq-cifar100-20task_0,4,1,20.6,4.705518447875977,10,0.2,5,14.661935806274414,0.5180139541625977,0.43472790718078613,0.75
agem_seq-cifar100-20task_0,4,2,21.8,3.869569061279297,10,0.2,10,14.661935806274414,0.5180139541625977,0.43472790718078613,0.75
agem_seq-cifar100-20task_0,4,5,20.0,33.238184204101564,10,0.2,25,14.661935806274414,0.5180139541625977,0.43472790718078613,0.75
agem_seq-cifar100-20task_0,4,10,20.0,0.3756956214904785,10,0.2,64,14.661935806274414,0.5180139541625977,0.43472790718078613,0.75
agem_seq-cifar100-20task_0,5,0,0.0,0.5342250823974609,0,,0,7.1912455558776855,0.42246270179748535,0.2567847669124603,0.75
agem_seq-cifar100-20task_0,5,1,25.0,2.071813934326172,10,0.2,5,7.1912455558776855,0.42246270179748535,0.2567847669124603,0.75
agem_seq-cifar100-20task_0,5,2,20.0,27.752642456054687,10,0.2,10,7.1912455558776855,0.42246270179748535,0.2567847669124603,0.75
agem_seq-cifar100-20task_0,5,5,27.6,3.4625764389038087,10,0.2,25,7.1912455558776855,0.42246270179748535,0.2567847669124603,0.75
agem_seq-cifar100-20task_0,5,10,20.6,0.0871754894256591,10,0.2,64,7.1912455558776855,0.42246270179748535,0.2567847669124603,0.75
agem_seq-cifar100-20task_0,6,0,0.0,0.5696444129943847,0,,0,5.725972652435303,0.5332465171813965,0.19877642393112183,0.75
agem_seq-cifar100-20task_0,6,1,20.0,27.09683276367188,10,0.2,5,5.725972652435303,0.5332465171813965,0.19877642393112183,0.75
agem_seq-cifar100-20task_0,6,2,19.2,6.387752960205078,10,0.2,10,5.725972652435303,0.5332465171813965,0.19877642393112183,0.75
agem_seq-cifar100-20task_0,6,5,22.0,4.010607536315918,10,0.2,25,5.725972652435303,0.5332465171813965,0.19877642393112183,0.75
agem_seq-cifar100-20task_0,6,10,26.8,0.4240527744293212,10,0.2,64,5.725972652435303,0.5332465171813965,0.19877642393112183,0.75
agem_seq-cifar100-20task_0,7,0,0.0,0.5562621345520019,0,,0,0.7262459397315979,0.44378921389579773,0.38946080207824707,0.75
agem_seq-cifar100-20task_0,7,1,23.0,0.8103808937072754,10,0.2,5,0.7262459397315979,0.44378921389579773,0.38946080207824707,0.75
agem_seq-cifar100-20task_0,7,2,17.599999999999998,1.697995346069336,10,0.2,10,0.7262459397315979,0.44378921389579773,0.38946080207824707,0.75
agem_seq-cifar100-20task_0,7,5,20.6,0.6280075740814209,10,0.2,25,0.7262459397315979,0.44378921389579773,0.38946080207824707,0.75
agem_seq-cifar100-20task_0,7,10,22.2,0.1063704509735107,10,0.2,64,0.7262459397315979,0.44378921389579773,0.38946080207824707,0.75
agem_seq-cifar100-20task_0,8,0,0.0,0.5346515274047852,0,,0,18.50403594970703,0.534651517868042,0.4266354739665985,0.0
agem_seq-cifar100-20task_0,8,1,27.4,7.086837768554688,10,0.2,5,18.50403594970703,0.534651517868042,0.4266354739665985,0.0
agem_seq-cifar100-20task_0,8,2,20.200000000000003,2.4795832443237305,10,0.2,10,18.50403594970703,0.534651517868042,0.4266354739665985,0.0
agem_seq-cifar100-20task_0,8,5,20.0,42.65347509765625,10,0.2,25,18.50403594970703,0.534651517868042,0.4266354739665985,0.0
agem_seq-cifar100-20task_0,8,10,27.200000000000003,0.8452458820343017,10,0.2,64,18.50403594970703,0.534651517868042,0.4266354739665985,0.0
agem_seq-cifar100-20task_0,9,0,0.0,0.5727091255187988,0,,0,2.4929709434509277,0.33140653371810913,0.24755440652370453,0.35362955927848816
agem_seq-cifar100-20task_0,9,1,25.0,4.405075851440429,10,0.2,5,2.4929709434509277,0.33140653371810913,0.24755440652370453,0.35362955927848816
agem_seq-cifar100-20task_0,9,2,20.0,9.464348205566406,10,0.2,10,2.4929709434509277,0.33140653371810913,0.24755440652370453,0.35362955927848816
agem_seq-cifar100-20task_0,9,5,29.4,0.2027772307395935,10,0.2,25,2.4929709434509277,0.33140653371810913,0.24755440652370453,0.35362955927848816
agem_seq-cifar100-20task_0,9,10,21.4,0.1993897876739502,10,0.2,64,2.4929709434509277,0.33140653371810913,0.24755440652370453,0.35362955927848816
agem_seq-cifar100-20task_0,10,0,0.0,0.5545890617370606,0,,0,2.308044672012329,0.44135162234306335,0.2190236747264862,0.75
agem_seq-cifar100-20task_0,10,1,16.6,10.175459747314454,10,0.2,5,2.308044672012329,0.44135162234306335,0.2190236747264862,0.75
agem_seq-cifar100-20task_0,10,2,21.0,4.567607467651367,10,0.2,10,2.308044672012329,0.44135162234306335,0.2190236747264862,0.75
agem_seq-cifar100-20task_0,10,5,16.0,0.8095944023132324,10,0.2,25,2.308044672012329,0.44135162234306335,0.2190236747264862,0.75
agem_seq-cifar100-20task_0,10,10,25.6,0.1016394190788269,10,0.2,64,2.308044672012329,0.44135162234306335,0.2190236747264862,0.75
agem_seq-cifar100-20task_0,11,0,0.0,0.5651007766723632,0,,0,22.995195388793945,0.4458790719509125,0.11031496524810791,0.75
agem_seq-cifar100-20task_0,11,1,20.0,207.738955078125,10,0.2,5,22.995195388793945,0.4458790719509125,0.11031496524810791,0.75
agem_seq-cifar100-20task_0,11,2,25.0,1.225357494354248,10,0.2,10,22.995195388793945,0.4458790719509125,0.11031496524810791,0.75
agem_seq-cifar100-20task_0,11,5,20.0,4.81480029296875,10,0.2,25,22.995195388793945,0.4458790719509125,0.11031496524810791,0.75
agem_seq-cifar100-20task_0,11,10,24.6,0.0882138972282409,10,0.2,64,22.995195388793945,0.4458790719509125,0.11031496524810791,0.75
agem_seq-cifar100-20task_0,12,0,0.0,0.5876378288269043,0,,0,46.83917999267578,0.28092676401138306,0.40060022473335266,0.15000000596046448
agem_seq-cifar100-20task_0,12,1,28.4,0.6811405076980591,10,0.2,5,46.83917999267578,0.28092676401138306,0.40060022473335266,0.15000000596046448
agem_seq-cifar100-20task_0,12,2,34.0,0.2268012514114379,10,0.2,10,46.83917999267578,0.28092676401138306,0.40060022473335266,0.15000000596046448
agem_seq-cifar100-20task_0,12,5,20.200000000000003,116.58316015625,10,0.2,25,46.83917999267578,0.28092676401138306,0.40060022473335266,0.15000000596046448
agem_seq-cifar100-20task_0,12,10,34.0,0.2522504758834838,10,0.2,64,46.83917999267578,0.28092676401138306,0.40060022473335266,0.15000000596046448
agem_seq-cifar100-20task_0,13,0,0.0,0.5560050201416016,0,,0,9.14808464050293,0.4409240484237671,0.19532173871994019,0.75
agem_seq-cifar100-20task_0,13,1,24.0,46.44179809570313,10,0.2,5,9.14808464050293,0.4409240484237671,0.19532173871994019,0.75
agem_seq-cifar100-20task_0,13,2,21.4,8.73352653503418,10,0.2,10,9.14808464050293,0.4409240484237671,0.19532173871994019,0.75
agem_seq-cifar100-20task_0,13,5,19.4,6.763697708129883,10,0.2,25,9.14808464050293,0.4409240484237671,0.19532173871994019,0.75
agem_seq-cifar100-20task_0,13,10,28.2,0.0956811251640319,10,0.2,64,9.14808464050293,0.4409240484237671,0.19532173871994019,0.75
agem_seq-cifar100-20task_0,14,0,0.0,0.5936729125976562,0,,0,1.7742061614990234,0.43118900060653687,0.13757193088531494,0.449309766292572
agem_seq-cifar100-20task_0,14,1,21.6,11.024559356689451,10,0.2,5,1.7742061614990234,0.43118900060653687,0.13757193088531494,0.449309766292572
agem_seq-cifar100-20task_0,14,2,20.8,2.093316055297852,10,0.2,10,1.7742061614990234,0.43118900060653687,0.13757193088531494,0.449309766292572
agem_seq-cifar100-20task_0,14,5,47.0,0.371872475862503,10,0.2,25,1.7742061614990234,0.43118900060653687,0.13757193088531494,0.449309766292572
agem_seq-cifar100-20task_0,14,10,23.0,0.2986178703308105,10,0.2,64,1.7742061614990234,0.43118900060653687,0.13757193088531494,0.449309766292572
agem_seq-cifar100-20task_0,15,0,0.0,0.5580973205566406,0,,0,14.829116821289062,0.5580973029136658,0.28470537066459656,0.0
agem_seq-cifar100-20task_0,15,1,23.0,17.842114440917967,10,0.2,5,14.829116821289062,0.5580973029136658,0.28470537066459656,0.0
agem_seq-cifar100-20task_0,15,2,19.8,50.68366625976562,10,0.2,10,14.829116821289062,0.5580973029136658,0.28470537066459656,0.0
agem_seq-cifar100-20task_0,15,5,22.4,6.5265919189453125,10,0.2,25,14.829116821289062,0.5580973029136658,0.28470537066459656,0.0
agem_seq-cifar100-20task_0,15,10,21.6,1.0785179710388184,10,0.2,64,14.829116821289062,0.5580973029136658,0.28470537066459656,0.0
agem_seq-cifar100-20task_0,16,0,0.0,0.580331371307373,0,,0,3.8867063522338867,0.5803313851356506,0.514613687992096,0.0
agem_seq-cifar100-20task_0,16,1,19.6,6.0342847290039066,10,0.2,5,3.8867063522338867,0.5803313851356506,0.514613687992096,0.0
agem_seq-cifar100-20task_0,16,2,35.4,1.3322641983032226,10,0.2,10,3.8867063522338867,0.5803313851356506,0.514613687992096,0.0
agem_seq-cifar100-20task_0,16,5,19.8,7.005296112060547,10,0.2,25,3.8867063522338867,0.5803313851356506,0.514613687992096,0.0
agem_seq-cifar100-20task_0,16,10,21.0,0.7427587337493896,10,0.2,64,3.8867063522338867,0.5803313851356506,0.514613687992096,0.0
agem_seq-cifar100-20task_0,17,0,0.0,0.5458883514404297,0,,0,7.777799606323242,0.2460315227508545,0.42877891659736633,0.22395813465118408
agem_seq-cifar100-20task_0,17,1,20.0,4.984319641113281,10,0.2,5,7.777799606323242,0.2460315227508545,0.42877891659736633,0.22395813465118408
agem_seq-cifar100-20task_0,17,2,28.4,0.2071238942146301,10,0.2,10,7.777799606323242,0.2460315227508545,0.42877891659736633,0.22395813465118408
agem_seq-cifar100-20task_0,17,5,20.200000000000003,17.926935180664064,10,0.2,25,7.777799606323242,0.2460315227508545,0.42877891659736633,0.22395813465118408
agem_seq-cifar100-20task_0,17,10,21.6,0.1594957752227783,10,0.2,64,7.777799606323242,0.2460315227508545,0.42877891659736633,0.22395813465118408
agem_seq-cifar100-20task_0,18,0,0.0,0.5914946899414063,0,,0,376.21478271484375,0.46080198884010315,0.400757372379303,0.75
agem_seq-cifar100-20task_0,18,1,22.2,2.3585309143066406,10,0.2,5,376.21478271484375,0.46080198884010315,0.400757372379303,0.75
agem_seq-cifar100-20task_0,18,2,22.2,2.3474704360961915,10,0.2,10,376.21478271484375,0.46080198884010315,0.400757372379303,0.75
agem_seq-cifar100-20task_0,18,5,20.0,938.65665625,10,0.2,25,376.21478271484375,0.46080198884010315,0.400757372379303,0.75
agem_seq-cifar100-20task_0,18,10,29.4,0.0687239441871643,10,0.2,64,376.21478271484375,0.46080198884010315,0.400757372379303,0.75
agem_seq-cifar100-20task_0,19,0,0.0,0.5610451850891113,0,,0,5.25941801071167,0.4427339732646942,0.37508445978164673,0.75
agem_seq-cifar100-20task_0,19,1,15.4,1.811970474243164,10,0.2,5,5.25941801071167,0.4427339732646942,0.37508445978164673,0.75
agem_seq-cifar100-20task_0,19,2,20.4,13.875676544189451,10,0.2,10,5.25941801071167,0.4427339732646942,0.37508445978164673,0.75
agem_seq-cifar100-20task_0,19,5,21.0,5.6327080688476565,10,0.2,25,5.25941801071167,0.4427339732646942,0.37508445978164673,0.75
agem_seq-cifar100-20task_0,19,10,26.200000000000003,0.0878003919124603,10,0.2,64,5.25941801071167,0.4427339732646942,0.37508445978164673,0.75
agem_seq-cifar100-20task_1,0,0,49.8,0.2460416421890258,0,,0,7.26854133605957,0.22556978464126587,0.21453054249286652,0.75
agem_seq-cifar100-20task_1,0,1,20.0,33.28012316894531,10,0.2,5,7.26854133605957,0.22556978464126587,0.21453054249286652,0.75
agem_seq-cifar100-20task_1,0,2,20.0,14.928807250976565,10,0.2,10,7.26854133605957,0.22556978464126587,0.21453054249286652,0.75
agem_seq-cifar100-20task_1,0,5,20.0,2.253565826416016,10,0.2,25,7.26854133605957,0.22556978464126587,0.21453054249286652,0.75
agem_seq-cifar100-20task_1,0,10,26.0,0.164154203414917,10,0.2,64,7.26854133605957,0.22556978464126587,0.21453054249286652,0.75
agem_seq-cifar100-20task_1,1,0,91.2,0.0127868516445159,0,,0,0.027581097558140755,0.012786852195858955,0.7645682096481323,0.0
agem_seq-cifar100-20task_1,1,1,82.0,0.0256418692469596,10,0.2,5,0.027581097558140755,0.012786852195858955,0.7645682096481323,0.0
agem_seq-cifar100-20task_1,1,2,81.39999999999999,0.0280004886388778,10,0.2,10,0.027581097558140755,0.012786852195858955,0.7645682096481323,0.0
agem_seq-cifar100-20task_1,1,5,81.6,0.0268582636713981,10,0.2,25,0.027581097558140755,0.012786852195858955,0.7645682096481323,0.0
agem_seq-cifar100-20task_1,1,10,81.39999999999999,0.0321366527676582,10,0.2,64,0.027581097558140755,0.012786852195858955,0.7645682096481323,0.0
