checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
meta-sgd_struct-cifar100_reptile_parallel_0,0,0,54.8,0.038734610915184,0,,0,4.949185848236084,0.03873461112380028,0.1012365072965622,0.0
meta-sgd_struct-cifar100_reptile_parallel_0,0,1,20.0,48.543484375,10,0.2,5,4.949185848236084,0.03873461112380028,0.1012365072965622,0.0
meta-sgd_struct-cifar100_reptile_parallel_0,0,2,33.6,0.2027104849815368,10,0.2,10,4.949185848236084,0.03873461112380028,0.1012365072965622,0.0
meta-sgd_struct-cifar100_reptile_parallel_0,0,5,45.6,0.0722460765838623,10,0.2,25,4.949185848236084,0.03873461112380028,0.1012365072965622,0.0
meta-sgd_struct-cifar100_reptile_parallel_0,0,10,36.8,0.0938409171104431,10,0.2,64,4.949185848236084,0.03873461112380028,0.1012365072965622,0.0
meta-sgd_struct-cifar100_reptile_parallel_0,1,0,0.0,0.587304988861084,0,,0,0.40975725650787354,0.25945809483528137,0.24347376823425293,0.38980069756507874
meta-sgd_struct-cifar100_reptile_parallel_0,1,1,29.2,1.5275190391540527,10,0.2,5,0.40975725650787354,0.25945809483528137,0.24347376823425293,0.38980069756507874
meta-sgd_struct-cifar100_reptile_parallel_0,1,2,29.8,0.868693775177002,10,0.2,10,0.40975725650787354,0.25945809483528137,0.24347376823425293,0.38980069756507874
meta-sgd_struct-cifar100_reptile_parallel_0,1,5,9.8,0.1034867010116577,10,0.2,25,0.40975725650787354,0.25945809483528137,0.24347376823425293,0.38980069756507874
meta-sgd_struct-cifar100_reptile_parallel_0,1,10,32.4,0.0500265934467315,10,0.2,64,0.40975725650787354,0.25945809483528137,0.24347376823425293,0.38980069756507874
meta-sgd_struct-cifar100_reptile_parallel_0,2,0,0.0,0.9023082008361816,0,,0,0.32302916049957275,0.32302916049957275,0.3181225061416626,0.3181225061416626
meta-sgd_struct-cifar100_reptile_parallel_0,2,1,36.4,0.8140266036987305,10,0.2,5,0.32302916049957275,0.32302916049957275,0.3181225061416626,0.3181225061416626
meta-sgd_struct-cifar100_reptile_parallel_0,2,2,27.800000000000004,0.5538682107925414,10,0.2,10,0.32302916049957275,0.32302916049957275,0.3181225061416626,0.3181225061416626
meta-sgd_struct-cifar100_reptile_parallel_0,2,5,24.6,0.1813605213165283,10,0.2,25,0.32302916049957275,0.32302916049957275,0.3181225061416626,0.3181225061416626
meta-sgd_struct-cifar100_reptile_parallel_0,2,10,29.8,0.0527727801799774,10,0.2,64,0.32302916049957275,0.32302916049957275,0.3181225061416626,0.3181225061416626
meta-sgd_struct-cifar100_reptile_parallel_0,3,0,0.0,0.6187804832458496,0,,0,0.6692820191383362,0.27311971783638,0.233245849609375,0.3851386606693268
meta-sgd_struct-cifar100_reptile_parallel_0,3,1,24.0,2.6833530502319336,10,0.2,5,0.6692820191383362,0.27311971783638,0.233245849609375,0.3851386606693268
meta-sgd_struct-cifar100_reptile_parallel_0,3,2,23.6,1.567305637359619,10,0.2,10,0.6692820191383362,0.27311971783638,0.233245849609375,0.3851386606693268
meta-sgd_struct-cifar100_reptile_parallel_0,3,5,1.2,0.1059890437126159,10,0.2,25,0.6692820191383362,0.27311971783638,0.233245849609375,0.3851386606693268
meta-sgd_struct-cifar100_reptile_parallel_0,3,10,19.6,0.0566036827564239,10,0.2,64,0.6692820191383362,0.27311971783638,0.233245849609375,0.3851386606693268
meta-sgd_struct-cifar100_reptile_parallel_0,4,0,0.0,0.8517238349914551,0,,0,0.7494430541992188,0.4116879403591156,0.2997930943965912,0.43872973322868347
meta-sgd_struct-cifar100_reptile_parallel_0,4,1,22.8,1.249343318939209,10,0.2,5,0.7494430541992188,0.4116879403591156,0.2997930943965912,0.43872973322868347
meta-sgd_struct-cifar100_reptile_parallel_0,4,2,19.2,2.341689598083496,10,0.2,10,0.7494430541992188,0.4116879403591156,0.2997930943965912,0.43872973322868347
meta-sgd_struct-cifar100_reptile_parallel_0,4,5,16.400000000000002,0.2416340503692627,10,0.2,25,0.7494430541992188,0.4116879403591156,0.2997930943965912,0.43872973322868347
meta-sgd_struct-cifar100_reptile_parallel_0,4,10,32.2,0.0677238111495971,10,0.2,64,0.7494430541992188,0.4116879403591156,0.2997930943965912,0.43872973322868347
meta-sgd_struct-cifar100_reptile_parallel_0,5,0,0.0,0.6111733093261719,0,,0,0.4134162664413452,0.1452195942401886,0.12640754878520966,0.15867401659488678
meta-sgd_struct-cifar100_reptile_parallel_0,5,1,22.8,2.8742254104614258,10,0.2,5,0.4134162664413452,0.1452195942401886,0.12640754878520966,0.15867401659488678
meta-sgd_struct-cifar100_reptile_parallel_0,5,2,19.4,0.0653473536968231,10,0.2,10,0.4134162664413452,0.1452195942401886,0.12640754878520966,0.15867401659488678
meta-sgd_struct-cifar100_reptile_parallel_0,5,5,12.6,0.1700759196281433,10,0.2,25,0.4134162664413452,0.1452195942401886,0.12640754878520966,0.15867401659488678
meta-sgd_struct-cifar100_reptile_parallel_0,5,10,24.6,0.0573407664299011,10,0.2,64,0.4134162664413452,0.1452195942401886,0.12640754878520966,0.15867401659488678
meta-sgd_struct-cifar100_reptile_parallel_0,6,0,0.0,0.6623259887695313,0,,0,0.3070160150527954,0.19510972499847412,0.4072858393192291,0.2206081748008728
meta-sgd_struct-cifar100_reptile_parallel_0,6,1,28.8,0.2089679679870605,10,0.2,5,0.3070160150527954,0.19510972499847412,0.4072858393192291,0.2206081748008728
meta-sgd_struct-cifar100_reptile_parallel_0,6,2,18.0,0.4788379440307617,10,0.2,10,0.3070160150527954,0.19510972499847412,0.4072858393192291,0.2206081748008728
meta-sgd_struct-cifar100_reptile_parallel_0,6,5,17.4,0.3537986869812011,10,0.2,25,0.3070160150527954,0.19510972499847412,0.4072858393192291,0.2206081748008728
meta-sgd_struct-cifar100_reptile_parallel_0,6,10,29.0,0.0628633716106414,10,0.2,64,0.3070160150527954,0.19510972499847412,0.4072858393192291,0.2206081748008728
meta-sgd_struct-cifar100_reptile_parallel_0,7,0,0.0,0.6511127166748046,0,,0,0.3072541356086731,0.24592870473861694,0.21263259649276733,0.3273076117038727
meta-sgd_struct-cifar100_reptile_parallel_0,7,1,29.0,1.2643669052124022,10,0.2,5,0.3072541356086731,0.24592870473861694,0.21263259649276733,0.3273076117038727
meta-sgd_struct-cifar100_reptile_parallel_0,7,2,24.8,0.34848619556427,10,0.2,10,0.3072541356086731,0.24592870473861694,0.21263259649276733,0.3273076117038727
meta-sgd_struct-cifar100_reptile_parallel_0,7,5,13.2,0.1659233107566833,10,0.2,25,0.3072541356086731,0.24592870473861694,0.21263259649276733,0.3273076117038727
meta-sgd_struct-cifar100_reptile_parallel_0,7,10,39.4,0.0487809331417083,10,0.2,64,0.3072541356086731,0.24592870473861694,0.21263259649276733,0.3273076117038727
meta-sgd_struct-cifar100_reptile_parallel_0,8,0,0.0,0.5848443031311035,0,,0,0.35489708185195923,0.12080265581607819,0.2754170596599579,0.08984549343585968
meta-sgd_struct-cifar100_reptile_parallel_0,8,1,20.4,0.1040167059898376,10,0.2,5,0.35489708185195923,0.12080265581607819,0.2754170596599579,0.08984549343585968
meta-sgd_struct-cifar100_reptile_parallel_0,8,2,27.6,1.0912795753479003,10,0.2,10,0.35489708185195923,0.12080265581607819,0.2754170596599579,0.08984549343585968
meta-sgd_struct-cifar100_reptile_parallel_0,8,5,28.6,0.1956213703155517,10,0.2,25,0.35489708185195923,0.12080265581607819,0.2754170596599579,0.08984549343585968
meta-sgd_struct-cifar100_reptile_parallel_0,8,10,20.0,0.0749949955940246,10,0.2,64,0.35489708185195923,0.12080265581607819,0.2754170596599579,0.08984549343585968
meta-sgd_struct-cifar100_reptile_parallel_0,9,0,0.0,0.5613575286865234,0,,0,0.4786524772644043,0.37667590379714966,0.6656382083892822,0.6326942443847656
meta-sgd_struct-cifar100_reptile_parallel_0,9,1,14.000000000000002,0.6746478176116943,10,0.2,5,0.4786524772644043,0.37667590379714966,0.6656382083892822,0.6326942443847656
meta-sgd_struct-cifar100_reptile_parallel_0,9,2,21.8,0.4630551605224609,10,0.2,10,0.4786524772644043,0.37667590379714966,0.6656382083892822,0.6326942443847656
meta-sgd_struct-cifar100_reptile_parallel_0,9,5,21.4,0.6896739635467529,10,0.2,25,0.4786524772644043,0.37667590379714966,0.6656382083892822,0.6326942443847656
meta-sgd_struct-cifar100_reptile_parallel_0,9,10,20.4,0.058556690454483,10,0.2,64,0.4786524772644043,0.37667590379714966,0.6656382083892822,0.6326942443847656
meta-sgd_struct-cifar100_reptile_parallel_0,10,0,0.0,0.5410178871154785,0,,0,0.20608213543891907,0.18286186456680298,0.30899736285209656,0.26109182834625244
meta-sgd_struct-cifar100_reptile_parallel_0,10,1,23.6,0.2029771094322204,10,0.2,5,0.20608213543891907,0.18286186456680298,0.30899736285209656,0.26109182834625244
meta-sgd_struct-cifar100_reptile_parallel_0,10,2,24.0,0.31907848072052,10,0.2,10,0.20608213543891907,0.18286186456680298,0.30899736285209656,0.26109182834625244
meta-sgd_struct-cifar100_reptile_parallel_0,10,5,26.6,0.2021019992828369,10,0.2,25,0.20608213543891907,0.18286186456680298,0.30899736285209656,0.26109182834625244
meta-sgd_struct-cifar100_reptile_parallel_0,10,10,36.8,0.0563080646991729,10,0.2,64,0.20608213543891907,0.18286186456680298,0.30899736285209656,0.26109182834625244
meta-sgd_struct-cifar100_reptile_parallel_0,11,0,0.0,0.6016891212463379,0,,0,0.49456509947776794,0.33545392751693726,0.3300161063671112,0.5140433311462402
meta-sgd_struct-cifar100_reptile_parallel_0,11,1,15.6,0.617532678604126,10,0.2,5,0.49456509947776794,0.33545392751693726,0.3300161063671112,0.5140433311462402
meta-sgd_struct-cifar100_reptile_parallel_0,11,2,21.0,1.3893231353759763,10,0.2,10,0.49456509947776794,0.33545392751693726,0.3300161063671112,0.5140433311462402
meta-sgd_struct-cifar100_reptile_parallel_0,11,5,11.6,0.2785123109817505,10,0.2,25,0.49456509947776794,0.33545392751693726,0.3300161063671112,0.5140433311462402
meta-sgd_struct-cifar100_reptile_parallel_0,11,10,29.6,0.0538313009738922,10,0.2,64,0.49456509947776794,0.33545392751693726,0.3300161063671112,0.5140433311462402
meta-sgd_struct-cifar100_reptile_parallel_0,12,0,0.0,0.5812857818603515,0,,0,0.3321934938430786,0.2596092224121094,0.31411659717559814,0.38197553157806396
meta-sgd_struct-cifar100_reptile_parallel_0,12,1,21.8,0.5618811149597168,10,0.2,5,0.3321934938430786,0.2596092224121094,0.31411659717559814,0.38197553157806396
meta-sgd_struct-cifar100_reptile_parallel_0,12,2,20.200000000000003,0.9248025321960448,10,0.2,10,0.3321934938430786,0.2596092224121094,0.31411659717559814,0.38197553157806396
meta-sgd_struct-cifar100_reptile_parallel_0,12,5,2.6,0.1169551167488098,10,0.2,25,0.3321934938430786,0.2596092224121094,0.31411659717559814,0.38197553157806396
meta-sgd_struct-cifar100_reptile_parallel_0,12,10,24.4,0.0607941086292266,10,0.2,64,0.3321934938430786,0.2596092224121094,0.31411659717559814,0.38197553157806396
meta-sgd_struct-cifar100_reptile_parallel_0,13,0,0.0,0.6457703094482422,0,,0,0.40428969264030457,0.2699034810066223,0.3014131188392639,0.3583751320838928
meta-sgd_struct-cifar100_reptile_parallel_0,13,1,21.4,0.8765100479125977,10,0.2,5,0.40428969264030457,0.2699034810066223,0.3014131188392639,0.3583751320838928
meta-sgd_struct-cifar100_reptile_parallel_0,13,2,19.6,1.2023314018249511,10,0.2,10,0.40428969264030457,0.2699034810066223,0.3014131188392639,0.3583751320838928
meta-sgd_struct-cifar100_reptile_parallel_0,13,5,27.6,0.0722311146259307,10,0.2,25,0.40428969264030457,0.2699034810066223,0.3014131188392639,0.3583751320838928
meta-sgd_struct-cifar100_reptile_parallel_0,13,10,29.0,0.0599656505584716,10,0.2,64,0.40428969264030457,0.2699034810066223,0.3014131188392639,0.3583751320838928
meta-sgd_struct-cifar100_reptile_parallel_0,14,0,0.0,0.6548904647827148,0,,0,0.2754855155944824,0.20655259490013123,0.3013879656791687,0.23820191621780396
meta-sgd_struct-cifar100_reptile_parallel_0,14,1,18.4,0.4155595035552978,10,0.2,5,0.2754855155944824,0.20655259490013123,0.3013879656791687,0.23820191621780396
meta-sgd_struct-cifar100_reptile_parallel_0,14,2,20.0,0.7602241268157959,10,0.2,10,0.2754855155944824,0.20655259490013123,0.3013879656791687,0.23820191621780396
meta-sgd_struct-cifar100_reptile_parallel_0,14,5,18.6,0.0813726744651794,10,0.2,25,0.2754855155944824,0.20655259490013123,0.3013879656791687,0.23820191621780396
meta-sgd_struct-cifar100_reptile_parallel_0,14,10,19.6,0.0663646123409271,10,0.2,64,0.2754855155944824,0.20655259490013123,0.3013879656791687,0.23820191621780396
meta-sgd_struct-cifar100_reptile_parallel_0,15,0,0.0,0.592033821105957,0,,0,0.805412232875824,0.2943173348903656,0.15273676812648773,0.44039344787597656
meta-sgd_struct-cifar100_reptile_parallel_0,15,1,22.2,4.940242462158203,10,0.2,5,0.805412232875824,0.2943173348903656,0.15273676812648773,0.44039344787597656
meta-sgd_struct-cifar100_reptile_parallel_0,15,2,19.0,0.9734039077758788,10,0.2,10,0.805412232875824,0.2943173348903656,0.15273676812648773,0.44039344787597656
meta-sgd_struct-cifar100_reptile_parallel_0,15,5,4.8,0.1802490706443786,10,0.2,25,0.805412232875824,0.2943173348903656,0.15273676812648773,0.44039344787597656
meta-sgd_struct-cifar100_reptile_parallel_0,15,10,23.0,0.0600234110355377,10,0.2,64,0.805412232875824,0.2943173348903656,0.15273676812648773,0.44039344787597656
meta-sgd_struct-cifar100_reptile_parallel_0,16,0,0.0,0.5796795082092285,0,,0,0.7632692456245422,0.2250564992427826,0.37462663650512695,0.3158458471298218
meta-sgd_struct-cifar100_reptile_parallel_0,16,1,22.2,1.9350142364501952,10,0.2,5,0.7632692456245422,0.2250564992427826,0.37462663650512695,0.3158458471298218
meta-sgd_struct-cifar100_reptile_parallel_0,16,2,28.6,0.2046152620315551,10,0.2,10,0.7632692456245422,0.2250564992427826,0.37462663650512695,0.3158458471298218
meta-sgd_struct-cifar100_reptile_parallel_0,16,5,18.8,1.2113134078979493,10,0.2,25,0.7632692456245422,0.2250564992427826,0.37462663650512695,0.3158458471298218
meta-sgd_struct-cifar100_reptile_parallel_0,16,10,14.000000000000002,0.0613416109085083,10,0.2,64,0.7632692456245422,0.2250564992427826,0.37462663650512695,0.3158458471298218
meta-sgd_struct-cifar100_reptile_parallel_0,17,0,0.0,0.6276326560974121,0,,0,0.3638189136981964,0.15788879990577698,0.1181388720870018,0.17815054953098297
meta-sgd_struct-cifar100_reptile_parallel_0,17,1,20.6,2.661095157623291,10,0.2,5,0.3638189136981964,0.15788879990577698,0.1181388720870018,0.17815054953098297
meta-sgd_struct-cifar100_reptile_parallel_0,17,2,19.0,0.0828800463676452,10,0.2,10,0.3638189136981964,0.15788879990577698,0.1181388720870018,0.17815054953098297
meta-sgd_struct-cifar100_reptile_parallel_0,17,5,10.4,0.0893397603034973,10,0.2,25,0.3638189136981964,0.15788879990577698,0.1181388720870018,0.17815054953098297
meta-sgd_struct-cifar100_reptile_parallel_0,17,10,20.0,0.056063405752182,10,0.2,64,0.3638189136981964,0.15788879990577698,0.1181388720870018,0.17815054953098297
meta-sgd_struct-cifar100_reptile_parallel_0,18,0,0.0,0.6420497398376465,0,,0,0.3712603747844696,0.24101758003234863,0.16140425205230713,0.30083346366882324
meta-sgd_struct-cifar100_reptile_parallel_0,18,1,23.200000000000003,1.944478012084961,10,0.2,5,0.3712603747844696,0.24101758003234863,0.16140425205230713,0.30083346366882324
meta-sgd_struct-cifar100_reptile_parallel_0,18,2,12.2,0.3582215299606323,10,0.2,10,0.3712603747844696,0.24101758003234863,0.16140425205230713,0.30083346366882324
meta-sgd_struct-cifar100_reptile_parallel_0,18,5,17.0,0.1398746891021728,10,0.2,25,0.3712603747844696,0.24101758003234863,0.16140425205230713,0.30083346366882324
meta-sgd_struct-cifar100_reptile_parallel_0,18,10,27.0,0.0684637219905853,10,0.2,64,0.3712603747844696,0.24101758003234863,0.16140425205230713,0.30083346366882324
meta-sgd_struct-cifar100_reptile_parallel_0,19,0,0.0,0.6058370246887207,0,,0,0.3704402446746826,0.2952539324760437,0.571103572845459,0.434113085269928
meta-sgd_struct-cifar100_reptile_parallel_0,19,1,27.200000000000003,0.3581622471809387,10,0.2,5,0.3704402446746826,0.2952539324760437,0.571103572845459,0.434113085269928
