checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,0,0,91.01123595505618,0.0042219775488202,0,,0,0.005014514550566673,0.004166837316006422,0.2906205654144287,0.5463297963142395
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,0,1,85.50561797752809,0.007245704272155,10,0.003,10,0.005014514550566673,0.004166837316006422,0.2906205654144287,0.5463297963142395
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,0,2,86.74157303370787,0.0069484985611411,10,0.003,20,0.005014514550566673,0.004166837316006422,0.2906205654144287,0.5463297963142395
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,0,5,91.46067415730336,0.0041600916241661,10,0.003,64,0.005014514550566673,0.004166837316006422,0.2906205654144287,0.5463297963142395
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,0,10,91.34831460674158,0.0041004337705253,10,0.003,128,0.005014514550566673,0.004166837316006422,0.2906205654144287,0.5463297963142395
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,1,0,78.42696629213484,0.0107551244788625,0,,0,0.010759780183434486,0.009519696235656738,0.3426569104194641,0.3499998450279236
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,1,1,71.12359550561797,0.0144148790434505,10,0.003,10,0.010759780183434486,0.009519696235656738,0.3426569104194641,0.3499998450279236
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,1,2,76.06741573033707,0.0124851806779925,10,0.003,20,0.010759780183434486,0.009519696235656738,0.3426569104194641,0.3499998450279236
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,1,5,81.91011235955055,0.0088544654419248,10,0.003,64,0.010759780183434486,0.009519696235656738,0.3426569104194641,0.3499998450279236
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,1,10,77.75280898876404,0.0109668538811501,10,0.003,128,0.010759780183434486,0.009519696235656738,0.3426569104194641,0.3499998450279236
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,2,0,46.741573033707866,0.0283198967408598,0,,0,0.023133696988224983,0.02298075333237648,0.38432401418685913,0.43069204688072205
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,2,1,41.46067415730337,0.0298493261417646,10,0.003,10,0.023133696988224983,0.02298075333237648,0.38432401418685913,0.43069204688072205
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,2,2,51.01123595505618,0.0247388768731878,10,0.003,20,0.023133696988224983,0.02298075333237648,0.38432401418685913,0.43069204688072205
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,2,5,55.3932584269663,0.022623988885558,10,0.003,64,0.023133696988224983,0.02298075333237648,0.38432401418685913,0.43069204688072205
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,2,10,59.43820224719101,0.0189415916298212,10,0.003,128,0.023133696988224983,0.02298075333237648,0.38432401418685913,0.43069204688072205
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,3,0,21.79775280898876,0.0502442096726278,0,,0,0.040347836911678314,0.040347836911678314,0.5547518730163574,0.5547518730163574
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,3,1,20.44943820224719,0.0497358489572332,10,0.003,10,0.040347836911678314,0.040347836911678314,0.5547518730163574,0.5547518730163574
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,3,2,27.640449438202246,0.0431842319081338,10,0.003,20,0.040347836911678314,0.040347836911678314,0.5547518730163574,0.5547518730163574
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,3,5,25.955056179775283,0.0430520151438338,10,0.003,64,0.040347836911678314,0.040347836911678314,0.5547518730163574,0.5547518730163574
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,3,10,40.89887640449438,0.0280175632305359,10,0.003,128,0.040347836911678314,0.040347836911678314,0.5547518730163574,0.5547518730163574
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,4,0,16.853932584269664,0.0614021033383487,0,,0,0.05068986490368843,0.05062957853078842,0.6665395498275757,0.6767868399620056
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,4,1,16.51685393258427,0.0620049558328778,10,0.003,10,0.05068986490368843,0.05062957853078842,0.6665395498275757,0.6767868399620056
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,4,2,17.528089887640448,0.0582121534293956,10,0.003,20,0.05068986490368843,0.05062957853078842,0.6665395498275757,0.6767868399620056
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,4,5,17.640449438202246,0.0568966900364736,10,0.003,64,0.05068986490368843,0.05062957853078842,0.6665395498275757,0.6767868399620056
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,4,10,41.91011235955056,0.028072617562969,10,0.003,128,0.05068986490368843,0.05062957853078842,0.6665395498275757,0.6767868399620056
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,5,0,11.910112359550562,0.0668382861641015,0,,0,0.05792190879583359,0.05757199972867966,0.7151982188224792,0.7438168525695801
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,5,1,11.235955056179774,0.0687749017490429,10,0.003,10,0.05792190879583359,0.05757199972867966,0.7151982188224792,0.7438168525695801
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,5,2,9.438202247191011,0.0676195372356457,10,0.003,20,0.05792190879583359,0.05757199972867966,0.7151982188224792,0.7438168525695801
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,5,5,9.550561797752808,0.0662791643249854,10,0.003,64,0.05792190879583359,0.05757199972867966,0.7151982188224792,0.7438168525695801
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,5,10,37.640449438202246,0.0306677399056681,10,0.003,128,0.05792190879583359,0.05757199972867966,0.7151982188224792,0.7438168525695801
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,6,0,12.134831460674157,0.0685672595929563,0,,0,0.05922847241163254,0.05864080414175987,0.6869720220565796,0.7115598320960999
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,6,1,14.269662921348312,0.0677161224102706,10,0.003,10,0.05922847241163254,0.05864080414175987,0.6869720220565796,0.7115598320960999
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,6,2,11.348314606741573,0.0706544418013497,10,0.003,20,0.05922847241163254,0.05864080414175987,0.6869720220565796,0.7115598320960999
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,6,5,13.146067415730336,0.0658983872177895,10,0.003,64,0.05922847241163254,0.05864080414175987,0.6869720220565796,0.7115598320960999
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,6,10,34.60674157303371,0.0341530043422506,10,0.003,128,0.05922847241163254,0.05864080414175987,0.6869720220565796,0.7115598320960999
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,7,0,16.292134831460675,0.069596492440513,0,,0,0.055012963712215424,0.054023198783397675,0.5574478507041931,0.5274125933647156
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,7,1,16.96629213483146,0.0599016332894228,10,0.003,10,0.055012963712215424,0.054023198783397675,0.5574478507041931,0.5274125933647156
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,7,2,14.269662921348312,0.0648504361677705,10,0.003,20,0.055012963712215424,0.054023198783397675,0.5574478507041931,0.5274125933647156
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,7,5,16.629213483146067,0.0585301898838429,10,0.003,64,0.055012963712215424,0.054023198783397675,0.5574478507041931,0.5274125933647156
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,7,10,31.123595505617978,0.0366432424341694,10,0.003,128,0.055012963712215424,0.054023198783397675,0.5574478507041931,0.5274125933647156
meta-sgd_smooth-rot-mnist_no_meta_parallel_0,8,0,24.382022471910112,0.0699369293250394,0,,0,0.04711000621318817,0.04624997824430466,0.3058973550796509,0.27974629402160645
