checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
mer_seq-cifar100-20task_0,14,10,0.0,3.9969139590263367,10,0.2,50,5.093851566314697,5.093851566314697,0.4247072637081146,0.4247072637081146
mer_seq-cifar100-20task_0,15,0,0.0,5.861303414344787,0,,0,4.989964962005615,4.981760025024414,0.5165847539901733,0.53466796875
mer_seq-cifar100-20task_0,15,1,0.0,5.943351345062256,10,0.2,5,4.989964962005615,4.981760025024414,0.5165847539901733,0.53466796875
mer_seq-cifar100-20task_0,15,2,0.0,5.624269703865052,10,0.2,10,4.989964962005615,4.981760025024414,0.5165847539901733,0.53466796875
mer_seq-cifar100-20task_0,15,5,0.0,4.962300407409668,10,0.2,25,4.989964962005615,4.981760025024414,0.5165847539901733,0.53466796875
mer_seq-cifar100-20task_0,15,10,0.0,3.971161693096161,10,0.2,50,4.989964962005615,4.981760025024414,0.5165847539901733,0.53466796875
mer_seq-cifar100-20task_0,16,0,0.0,7.402791006088257,0,,0,4.7804718017578125,4.7804718017578125,0.30127862095832825,0.30127862095832825
mer_seq-cifar100-20task_0,16,1,0.0,5.776925186157227,10,0.2,5,4.7804718017578125,4.7804718017578125,0.30127862095832825,0.30127862095832825
mer_seq-cifar100-20task_0,16,2,0.0,5.336449416160583,10,0.2,10,4.7804718017578125,4.7804718017578125,0.30127862095832825,0.30127862095832825
mer_seq-cifar100-20task_0,16,5,0.0,4.632271451473236,10,0.2,25,4.7804718017578125,4.7804718017578125,0.30127862095832825,0.30127862095832825
mer_seq-cifar100-20task_0,16,10,0.0,3.649765724182129,10,0.2,50,4.7804718017578125,4.7804718017578125,0.30127862095832825,0.30127862095832825
mer_seq-cifar100-20task_0,17,0,0.0,6.1029790496826175,0,,0,4.665578365325928,4.665578365325928,0.40100616216659546,0.40100616216659546
mer_seq-cifar100-20task_0,17,1,0.0,5.576959602355957,10,0.2,5,4.665578365325928,4.665578365325928,0.40100616216659546,0.40100616216659546
mer_seq-cifar100-20task_0,17,2,0.0,5.216081295967102,10,0.2,10,4.665578365325928,4.665578365325928,0.40100616216659546,0.40100616216659546
mer_seq-cifar100-20task_0,17,5,0.0,4.584238488197327,10,0.2,25,4.665578365325928,4.665578365325928,0.40100616216659546,0.40100616216659546
mer_seq-cifar100-20task_0,17,10,0.0,3.703287234306336,10,0.2,50,4.665578365325928,4.665578365325928,0.40100616216659546,0.40100616216659546
mer_seq-cifar100-20task_0,18,0,0.0,7.070836090087891,0,,0,5.395512580871582,5.395512580871582,0.4403262138366699,0.4403262138366699
mer_seq-cifar100-20task_0,18,1,0.0,6.836291036605835,10,0.2,5,5.395512580871582,5.395512580871582,0.4403262138366699,0.4403262138366699
mer_seq-cifar100-20task_0,18,2,0.0,6.084277777671814,10,0.2,10,5.395512580871582,5.395512580871582,0.4403262138366699,0.4403262138366699
mer_seq-cifar100-20task_0,18,5,0.0,5.305312821865082,10,0.2,25,5.395512580871582,5.395512580871582,0.4403262138366699,0.4403262138366699
mer_seq-cifar100-20task_0,18,10,0.0,4.0774421043396,10,0.2,50,5.395512580871582,5.395512580871582,0.4403262138366699,0.4403262138366699
mer_seq-cifar100-20task_0,19,0,0.0,6.50918651676178,0,,0,5.591574668884277,5.486170768737793,0.40806347131729126,0.55068039894104
mer_seq-cifar100-20task_0,19,1,0.0,7.563229202270508,10,0.2,5,5.591574668884277,5.486170768737793,0.40806347131729126,0.55068039894104
mer_seq-cifar100-20task_0,19,2,0.0,6.267555439949036,10,0.2,10,5.591574668884277,5.486170768737793,0.40806347131729126,0.55068039894104
mer_seq-cifar100-20task_0,19,5,0.0,5.4954692735672,10,0.2,25,5.591574668884277,5.486170768737793,0.40806347131729126,0.55068039894104
mer_seq-cifar100-20task_0,19,10,0.0,4.232374799251557,10,0.2,50,5.591574668884277,5.486170768737793,0.40806347131729126,0.55068039894104
mer_seq-cifar100-20task_1,0,0,38.6,2.3103878702521325,0,,0,2.0557243824005127,2.0557243824005127,0.5107589960098267,0.5107589960098267
mer_seq-cifar100-20task_1,0,1,38.4,2.27240205872804,10,0.2,5,2.0557243824005127,2.0557243824005127,0.5107589960098267,0.5107589960098267
mer_seq-cifar100-20task_1,0,2,38.6,2.203532901391387,10,0.2,10,2.0557243824005127,2.0557243824005127,0.5107589960098267,0.5107589960098267
mer_seq-cifar100-20task_1,0,5,37.6,2.0619829428493976,10,0.2,25,2.0557243824005127,2.0557243824005127,0.5107589960098267,0.5107589960098267
mer_seq-cifar100-20task_1,0,10,40.400000000000006,1.789860203878954,10,0.2,50,2.0557243824005127,2.0557243824005127,0.5107589960098267,0.5107589960098267
mer_seq-cifar100-20task_1,1,0,9.2,2.827539737224579,0,,0,2.5685579776763916,2.5625088214874268,0.56098473072052,0.5507305860519409
mer_seq-cifar100-20task_1,1,1,9.6,2.7740908290147783,10,0.2,5,2.5685579776763916,2.5625088214874268,0.56098473072052,0.5507305860519409
mer_seq-cifar100-20task_1,1,2,8.6,2.804336426258087,10,0.2,10,2.5685579776763916,2.5625088214874268,0.56098473072052,0.5507305860519409
mer_seq-cifar100-20task_1,1,5,13.0,2.573746242761612,10,0.2,25,2.5685579776763916,2.5625088214874268,0.56098473072052,0.5507305860519409
mer_seq-cifar100-20task_1,1,10,25.2,2.237624516487122,10,0.2,50,2.5685579776763916,2.5625088214874268,0.56098473072052,0.5507305860519409
mer_seq-cifar100-20task_1,2,0,0.0,5.844224390029908,0,,0,4.886443138122559,4.877114772796631,0.4965246319770813,0.5150725841522217
mer_seq-cifar100-20task_1,2,1,0.0,5.937511999130249,10,0.2,5,4.886443138122559,4.877114772796631,0.4965246319770813,0.5150725841522217
mer_seq-cifar100-20task_1,2,2,0.0,5.419828544616699,10,0.2,10,4.886443138122559,4.877114772796631,0.4965246319770813,0.5150725841522217
mer_seq-cifar100-20task_1,2,5,0.0,4.8851099920272825,10,0.2,25,4.886443138122559,4.877114772796631,0.4965246319770813,0.5150725841522217
mer_seq-cifar100-20task_1,2,10,0.0,3.8498851552009583,10,0.2,50,4.886443138122559,4.877114772796631,0.4965246319770813,0.5150725841522217
mer_seq-cifar100-20task_1,3,0,0.0,5.865091497421265,0,,0,5.3142805099487305,5.175569534301758,0.38991668820381165,0.5987006425857544
mer_seq-cifar100-20task_1,3,1,0.0,7.140872873306274,10,0.2,5,5.3142805099487305,5.175569534301758,0.38991668820381165,0.5987006425857544
mer_seq-cifar100-20task_1,3,2,0.0,5.920755605697632,10,0.2,10,5.3142805099487305,5.175569534301758,0.38991668820381165,0.5987006425857544
mer_seq-cifar100-20task_1,3,5,0.0,5.215175983428956,10,0.2,25,5.3142805099487305,5.175569534301758,0.38991668820381165,0.5987006425857544
mer_seq-cifar100-20task_1,3,10,0.0,4.146867638587952,10,0.2,50,5.3142805099487305,5.175569534301758,0.38991668820381165,0.5987006425857544
mer_seq-cifar100-20task_1,4,0,0.0,6.07524972820282,0,,0,4.685136795043945,4.685136795043945,0.4355109930038452,0.4355109930038452
mer_seq-cifar100-20task_1,4,1,0.0,5.594698784828186,10,0.2,5,4.685136795043945,4.685136795043945,0.4355109930038452,0.4355109930038452
mer_seq-cifar100-20task_1,4,2,0.0,5.345460806846619,10,0.2,10,4.685136795043945,4.685136795043945,0.4355109930038452,0.4355109930038452
mer_seq-cifar100-20task_1,4,5,0.0,4.624126282215118,10,0.2,25,4.685136795043945,4.685136795043945,0.4355109930038452,0.4355109930038452
mer_seq-cifar100-20task_1,4,10,1.7999999999999998,3.612645008325577,10,0.2,50,4.685136795043945,4.685136795043945,0.4355109930038452,0.4355109930038452
mer_seq-cifar100-20task_1,5,0,0.0,6.037576025009155,0,,0,5.153099060058594,5.145333766937256,0.5663651823997498,0.583278477191925
mer_seq-cifar100-20task_1,5,1,0.0,6.115225657463074,10,0.2,5,5.153099060058594,5.145333766937256,0.5663651823997498,0.583278477191925
mer_seq-cifar100-20task_1,5,2,0.0,5.690515337944031,10,0.2,10,5.153099060058594,5.145333766937256,0.5663651823997498,0.583278477191925
mer_seq-cifar100-20task_1,5,5,0.0,5.31868809223175,10,0.2,25,5.153099060058594,5.145333766937256,0.5663651823997498,0.583278477191925
mer_seq-cifar100-20task_1,5,10,0.0,3.896476194858551,10,0.2,50,5.153099060058594,5.145333766937256,0.5663651823997498,0.583278477191925
mer_seq-cifar100-20task_1,6,0,0.0,5.871822183609009,0,,0,4.993348121643066,4.992380142211914,0.5255258083343506,0.5277372598648071
mer_seq-cifar100-20task_1,6,1,0.0,5.881500354766846,10,0.2,5,4.993348121643066,4.992380142211914,0.5255258083343506,0.5277372598648071
mer_seq-cifar100-20task_1,6,2,0.0,5.637666428565979,10,0.2,10,4.993348121643066,4.992380142211914,0.5255258083343506,0.5277372598648071
mer_seq-cifar100-20task_1,6,5,0.0,4.954162711143494,10,0.2,25,4.993348121643066,4.992380142211914,0.5255258083343506,0.5277372598648071
mer_seq-cifar100-20task_1,6,10,0.0,4.009633702754974,10,0.2,50,4.993348121643066,4.992380142211914,0.5255258083343506,0.5277372598648071
mer_seq-cifar100-20task_1,7,0,0.0,5.81844058227539,0,,0,4.8983659744262695,4.8983659744262695,0.5036658644676208,0.5036658644676208
mer_seq-cifar100-20task_1,7,1,0.0,5.5008000545501705,10,0.2,5,4.8983659744262695,4.8983659744262695,0.5036658644676208,0.5036658644676208
mer_seq-cifar100-20task_1,7,2,0.0,5.469028216361999,10,0.2,10,4.8983659744262695,4.8983659744262695,0.5036658644676208,0.5036658644676208
mer_seq-cifar100-20task_1,7,5,0.0,4.930957922935486,10,0.2,25,4.8983659744262695,4.8983659744262695,0.5036658644676208,0.5036658644676208
mer_seq-cifar100-20task_1,7,10,0.0,3.964699821949005,10,0.2,50,4.8983659744262695,4.8983659744262695,0.5036658644676208,0.5036658644676208
