checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
derpp_seq-cifar100-20task_0,0,0,88.2,0.0125684932470321,0,,0,0.13617239892482758,0.01256849430501461,0.1826225072145462,0.0
derpp_seq-cifar100-20task_0,0,1,31.6,0.6893958625793457,10,0.2,5,0.13617239892482758,0.01256849430501461,0.1826225072145462,0.0
derpp_seq-cifar100-20task_0,0,2,37.0,0.0888407206535339,10,0.2,10,0.13617239892482758,0.01256849430501461,0.1826225072145462,0.0
derpp_seq-cifar100-20task_0,0,5,41.8,0.0858565964698791,10,0.2,25,0.13617239892482758,0.01256849430501461,0.1826225072145462,0.0
derpp_seq-cifar100-20task_0,0,10,36.2,0.0579744334220886,10,0.2,64,0.13617239892482758,0.01256849430501461,0.1826225072145462,0.0
derpp_seq-cifar100-20task_0,1,0,0.0,0.3566656475067138,0,,0,0.17210248112678528,0.11126057058572769,0.3421311676502228,0.12526234984397888
derpp_seq-cifar100-20task_0,1,1,19.8,0.1410225963592529,10,0.2,5,0.17210248112678528,0.11126057058572769,0.3421311676502228,0.12526234984397888
derpp_seq-cifar100-20task_0,1,2,21.0,0.1004923086166381,10,0.2,10,0.17210248112678528,0.11126057058572769,0.3421311676502228,0.12526234984397888
derpp_seq-cifar100-20task_0,1,5,19.0,0.252597053527832,10,0.2,25,0.17210248112678528,0.11126057058572769,0.3421311676502228,0.12526234984397888
derpp_seq-cifar100-20task_0,1,10,31.2,0.0761185889244079,10,0.2,64,0.17210248112678528,0.11126057058572769,0.3421311676502228,0.12526234984397888
derpp_seq-cifar100-20task_0,2,0,0.0,0.3613417911529541,0,,0,0.15021631121635437,0.14966580271720886,0.24445872008800507,0.24248868227005005
derpp_seq-cifar100-20task_0,2,1,22.0,0.1659773063659668,10,0.2,5,0.15021631121635437,0.14966580271720886,0.24445872008800507,0.24248868227005005
derpp_seq-cifar100-20task_0,2,2,16.0,0.1575409183502197,10,0.2,10,0.15021631121635437,0.14966580271720886,0.24445872008800507,0.24248868227005005
derpp_seq-cifar100-20task_0,2,5,16.2,0.1589171667098999,10,0.2,25,0.15021631121635437,0.14966580271720886,0.24445872008800507,0.24248868227005005
derpp_seq-cifar100-20task_0,2,10,26.200000000000003,0.0819057087898254,10,0.2,64,0.15021631121635437,0.14966580271720886,0.24445872008800507,0.24248868227005005
derpp_seq-cifar100-20task_0,3,0,0.0,0.3574834518432617,0,,0,0.10963223874568939,0.10774616152048111,0.14147530496120453,0.1349421888589859
derpp_seq-cifar100-20task_0,3,1,19.0,0.1373401236534118,10,0.2,5,0.10963223874568939,0.10774616152048111,0.14147530496120453,0.1349421888589859
derpp_seq-cifar100-20task_0,3,2,26.0,0.146770489692688,10,0.2,10,0.10963223874568939,0.10774616152048111,0.14147530496120453,0.1349421888589859
derpp_seq-cifar100-20task_0,3,5,28.4,0.0786816771030426,10,0.2,25,0.10963223874568939,0.10774616152048111,0.14147530496120453,0.1349421888589859
derpp_seq-cifar100-20task_0,3,10,27.6,0.0687891192436218,10,0.2,64,0.10963223874568939,0.10774616152048111,0.14147530496120453,0.1349421888589859
derpp_seq-cifar100-20task_0,4,0,0.0,0.3632834739685058,0,,0,0.2480596899986267,0.18089723587036133,0.1901601254940033,0.39201584458351135
derpp_seq-cifar100-20task_0,4,1,21.2,1.0349076766967773,10,0.2,5,0.2480596899986267,0.18089723587036133,0.1901601254940033,0.39201584458351135
derpp_seq-cifar100-20task_0,4,2,21.8,0.2617445583343505,10,0.2,10,0.2480596899986267,0.18089723587036133,0.1901601254940033,0.39201584458351135
derpp_seq-cifar100-20task_0,4,5,36.4,0.1455780811309814,10,0.2,25,0.2480596899986267,0.18089723587036133,0.1901601254940033,0.39201584458351135
derpp_seq-cifar100-20task_0,4,10,45.0,0.063298311471939,10,0.2,64,0.2480596899986267,0.18089723587036133,0.1901601254940033,0.39201584458351135
derpp_seq-cifar100-20task_0,5,0,0.0,0.3428365325927734,0,,0,0.12372538447380066,0.12372538447380066,0.19852089881896973,0.19852089881896973
derpp_seq-cifar100-20task_0,5,1,27.4,0.1860746402740478,10,0.2,5,0.12372538447380066,0.12372538447380066,0.19852089881896973,0.19852089881896973
derpp_seq-cifar100-20task_0,5,2,19.8,0.1527092313766479,10,0.2,10,0.12372538447380066,0.12372538447380066,0.19852089881896973,0.19852089881896973
derpp_seq-cifar100-20task_0,5,5,36.0,0.1001774582862854,10,0.2,25,0.12372538447380066,0.12372538447380066,0.19852089881896973,0.19852089881896973
derpp_seq-cifar100-20task_0,5,10,19.8,0.0694530599117279,10,0.2,64,0.12372538447380066,0.12372538447380066,0.19852089881896973,0.19852089881896973
derpp_seq-cifar100-20task_0,6,0,0.0,0.355568452835083,0,,0,0.10855966061353683,0.08587896078824997,0.13832776248455048,0.05920778959989548
derpp_seq-cifar100-20task_0,6,1,25.8,0.0777047400474548,10,0.2,5,0.10855966061353683,0.08587896078824997,0.13832776248455048,0.05920778959989548
