checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,layer_min,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
sgd_smooth-rot-mnist_11,8,0,54.54545454545454,0.0307844424789602,0,,,0,0.005567728541791439,0.005263572093099356,0.08788303285837173,0.07688134908676147
sgd_smooth-rot-mnist_11,8,1,88.4090909090909,0.0069686675274913,10,0.05,0.0,10,0.005567728541791439,0.005263572093099356,0.08788303285837173,0.07688134908676147
sgd_smooth-rot-mnist_11,8,2,91.81818181818184,0.004938647294925,10,0.05,0.0,20,0.005567728541791439,0.005263572093099356,0.08788303285837173,0.07688134908676147
sgd_smooth-rot-mnist_11,8,5,94.0909090909091,0.0031380819146182,10,0.05,0.0,64,0.005567728541791439,0.005263572093099356,0.08788303285837173,0.07688134908676147
sgd_smooth-rot-mnist_11,8,10,92.95454545454544,0.0043547078120437,10,0.05,0.0,128,0.005567728541791439,0.005263572093099356,0.08788303285837173,0.07688134908676147
sgd_smooth-rot-mnist_11,9,0,82.04545454545455,0.0111205369572747,0,,,0,0.007566740736365318,0.003177484031766653,0.3186396062374115,0.13173224031925201
sgd_smooth-rot-mnist_11,9,1,90.22727272727272,0.0055586187507618,10,0.05,0.0,10,0.007566740736365318,0.003177484031766653,0.3186396062374115,0.13173224031925201
sgd_smooth-rot-mnist_11,9,2,93.18181818181816,0.0039177535017105,10,0.05,0.0,20,0.007566740736365318,0.003177484031766653,0.3186396062374115,0.13173224031925201
sgd_smooth-rot-mnist_11,9,5,96.13636363636364,0.0019723758926953,10,0.05,0.0,64,0.007566740736365318,0.003177484031766653,0.3186396062374115,0.13173224031925201
sgd_smooth-rot-mnist_11,9,10,77.04545454545455,0.0195294024586804,10,0.05,0.0,128,0.007566740736365318,0.003177484031766653,0.3186396062374115,0.13173224031925201
sgd_smooth-rot-mnist_11,10,0,96.8181818181818,0.0011394355319101,0,,,0,0.006917344871908426,0.0006927113281562924,0.25352728366851807,0.1642967313528061
sgd_smooth-rot-mnist_11,10,1,97.5,0.0008898527996445,10,0.05,0.0,10,0.006917344871908426,0.0006927113281562924,0.25352728366851807,0.1642967313528061
sgd_smooth-rot-mnist_11,10,2,98.4090909090909,0.0007678901628506,10,0.05,0.0,20,0.006917344871908426,0.0006927113281562924,0.25352728366851807,0.1642967313528061
sgd_smooth-rot-mnist_11,10,5,98.4090909090909,0.0006048865002495,10,0.05,0.0,64,0.006917344871908426,0.0006927113281562924,0.25352728366851807,0.1642967313528061
sgd_smooth-rot-mnist_11,10,10,63.18181818181819,0.0255034215070984,10,0.05,0.0,128,0.006917344871908426,0.0006927113281562924,0.25352728366851807,0.1642967313528061
sgd_smooth-rot-mnist_11,11,0,99.0909090909091,0.0004794609601627,0,,,0,0.2105921506881714,0.00047916482435539365,0.2500110864639282,0.14957067370414734
sgd_smooth-rot-mnist_11,11,1,99.0909090909091,0.0004806491856553,10,0.05,0.0,10,0.2105921506881714,0.00047916482435539365,0.2500110864639282,0.14957067370414734
sgd_smooth-rot-mnist_11,11,2,99.0909090909091,0.0004791125949519,10,0.05,0.0,20,0.2105921506881714,0.00047916482435539365,0.2500110864639282,0.14957067370414734
sgd_smooth-rot-mnist_11,11,5,99.0909090909091,0.0005019457049043,10,0.05,0.0,64,0.2105921506881714,0.00047916482435539365,0.2500110864639282,0.14957067370414734
sgd_smooth-rot-mnist_11,11,10,14.09090909090909,0.8408940271897749,10,0.05,0.0,128,0.2105921506881714,0.00047916482435539365,0.2500110864639282,0.14957067370414734
sgd_smooth-rot-mnist_11,12,0,97.27272727272728,0.0011497258674353,0,,,0,0.010574433021247387,0.0011183419264853,0.25015997886657715,0.16164028644561768
sgd_smooth-rot-mnist_11,12,1,97.27272727272728,0.0011379342769611,10,0.05,0.0,10,0.010574433021247387,0.0011183419264853,0.25015997886657715,0.16164028644561768
sgd_smooth-rot-mnist_11,12,2,96.8181818181818,0.0011203661730343,10,0.05,0.0,20,0.010574433021247387,0.0011183419264853,0.25015997886657715,0.16164028644561768
sgd_smooth-rot-mnist_11,12,5,96.36363636363636,0.0011122907720908,10,0.05,0.0,64,0.010574433021247387,0.0011183419264853,0.25015997886657715,0.16164028644561768
sgd_smooth-rot-mnist_11,12,10,56.81818181818182,0.0389366557821631,10,0.05,0.0,128,0.010574433021247387,0.0011183419264853,0.25015997886657715,0.16164028644561768
sgd_smooth-rot-mnist_11,13,0,79.54545454545455,0.0120523242872547,0,,,0,0.009184773080050945,0.007202208042144775,0.19372500479221344,0.3822558522224426
sgd_smooth-rot-mnist_11,13,1,62.727272727272734,0.0299270646138624,10,0.05,0.0,10,0.009184773080050945,0.007202208042144775,0.19372500479221344,0.3822558522224426
sgd_smooth-rot-mnist_11,13,2,77.5,0.0130277804561377,10,0.05,0.0,20,0.009184773080050945,0.007202208042144775,0.19372500479221344,0.3822558522224426
sgd_smooth-rot-mnist_11,13,5,91.36363636363636,0.0048341179703129,10,0.05,0.0,64,0.009184773080050945,0.007202208042144775,0.19372500479221344,0.3822558522224426
sgd_smooth-rot-mnist_11,13,10,90.45454545454544,0.0042009883242743,10,0.05,0.0,128,0.009184773080050945,0.007202208042144775,0.19372500479221344,0.3822558522224426
sgd_smooth-rot-mnist_11,14,0,52.27272727272727,0.0289589234373786,0,,,0,0.010446557775139809,0.00894633773714304,0.24275431036949158,0.1813880205154419
sgd_smooth-rot-mnist_11,14,1,65.9090909090909,0.018656584281813,10,0.05,0.0,10,0.010446557775139809,0.00894633773714304,0.24275431036949158,0.1813880205154419
sgd_smooth-rot-mnist_11,14,2,76.81818181818181,0.0134998325851153,10,0.05,0.0,20,0.010446557775139809,0.00894633773714304,0.24275431036949158,0.1813880205154419
sgd_smooth-rot-mnist_11,14,5,90.6818181818182,0.0045119490474462,10,0.05,0.0,64,0.010446557775139809,0.00894633773714304,0.24275431036949158,0.1813880205154419
sgd_smooth-rot-mnist_11,14,10,85.0,0.0105128296058286,10,0.05,0.0,128,0.010446557775139809,0.00894633773714304,0.24275431036949158,0.1813880205154419
sgd_smooth-rot-mnist_11,15,0,26.590909090909093,0.0549514196135781,0,,,0,0.01928534172475338,0.017195768654346466,0.2796538472175598,0.23745079338550568
sgd_smooth-rot-mnist_11,15,1,57.04545454545455,0.0298374161124229,10,0.05,0.0,10,0.01928534172475338,0.017195768654346466,0.2796538472175598,0.23745079338550568
sgd_smooth-rot-mnist_11,15,2,47.95454545454545,0.0402852857654744,10,0.05,0.0,20,0.01928534172475338,0.017195768654346466,0.2796538472175598,0.23745079338550568
sgd_smooth-rot-mnist_11,15,5,82.27272727272728,0.0103430503809993,10,0.05,0.0,64,0.01928534172475338,0.017195768654346466,0.2796538472175598,0.23745079338550568
sgd_smooth-rot-mnist_11,15,10,91.36363636363636,0.0054390051359818,10,0.05,0.0,128,0.01928534172475338,0.017195768654346466,0.2796538472175598,0.23745079338550568
sgd_smooth-rot-mnist_11,16,0,28.18181818181818,0.0607075857845219,0,,,0,0.012873745523393154,0.012873745523393154,0.15776781737804413,0.15776781737804413
sgd_smooth-rot-mnist_11,16,1,41.81818181818181,0.0300840109586715,10,0.05,0.0,10,0.012873745523393154,0.012873745523393154,0.15776781737804413,0.15776781737804413
sgd_smooth-rot-mnist_11,16,2,64.0909090909091,0.0186109802262349,10,0.05,0.0,20,0.012873745523393154,0.012873745523393154,0.15776781737804413,0.15776781737804413
sgd_smooth-rot-mnist_11,16,5,88.63636363636364,0.0053235081109133,10,0.05,0.0,64,0.012873745523393154,0.012873745523393154,0.15776781737804413,0.15776781737804413
sgd_smooth-rot-mnist_11,16,10,92.04545454545456,0.0039134600220925,10,0.05,0.0,128,0.012873745523393154,0.012873745523393154,0.15776781737804413,0.15776781737804413
sgd_smooth-rot-mnist_11,17,0,31.13636363636364,0.0649909791621295,0,,,0,0.02469571679830551,0.023083306849002838,0.2606974244117737,0.30374598503112793
sgd_smooth-rot-mnist_11,17,1,30.0,0.0811150859702717,10,0.05,0.0,10,0.02469571679830551,0.023083306849002838,0.2606974244117737,0.30374598503112793
sgd_smooth-rot-mnist_11,17,2,54.090909090909086,0.0348356213759292,10,0.05,0.0,20,0.02469571679830551,0.023083306849002838,0.2606974244117737,0.30374598503112793
sgd_smooth-rot-mnist_11,17,5,77.5,0.0129183536649427,10,0.05,0.0,64,0.02469571679830551,0.023083306849002838,0.2606974244117737,0.30374598503112793
sgd_smooth-rot-mnist_11,17,10,91.5909090909091,0.0048007716774009,10,0.05,0.0,128,0.02469571679830551,0.023083306849002838,0.2606974244117737,0.30374598503112793
sgd_smooth-rot-mnist_11,18,0,29.318181818181817,0.0744940335100347,0,,,0,0.02151152491569519,0.02151152491569519,0.2194569855928421,0.2194569855928421
sgd_smooth-rot-mnist_11,18,1,26.13636363636364,0.0697532480413263,10,0.05,0.0,10,0.02151152491569519,0.02151152491569519,0.2194569855928421,0.2194569855928421
sgd_smooth-rot-mnist_11,18,2,52.72727272727272,0.0300246008417823,10,0.05,0.0,20,0.02151152491569519,0.02151152491569519,0.2194569855928421,0.2194569855928421
sgd_smooth-rot-mnist_11,18,5,84.31818181818181,0.0078820727426897,10,0.05,0.0,64,0.02151152491569519,0.02151152491569519,0.2194569855928421,0.2194569855928421
sgd_smooth-rot-mnist_11,18,10,86.36363636363636,0.006614995917136,10,0.05,0.0,128,0.02151152491569519,0.02151152491569519,0.2194569855928421,0.2194569855928421
sgd_smooth-rot-mnist_11,19,0,35.45454545454545,0.069709808176214,0,,,0,0.026212459430098534,0.012838819995522499,0.3329225182533264,0.12782369554042816
sgd_smooth-rot-mnist_11,19,1,49.31818181818181,0.0316223857416348,10,0.05,0.0,10,0.026212459430098534,0.012838819995522499,0.3329225182533264,0.12782369554042816
sgd_smooth-rot-mnist_11,19,2,67.95454545454545,0.0163175492124124,10,0.05,0.0,20,0.026212459430098534,0.012838819995522499,0.3329225182533264,0.12782369554042816
sgd_smooth-rot-mnist_11,19,5,90.6818181818182,0.0045039693740281,10,0.05,0.0,64,0.026212459430098534,0.012838819995522499,0.3329225182533264,0.12782369554042816
sgd_smooth-rot-mnist_11,19,10,59.77272727272728,0.057998522777449,10,0.05,0.0,128,0.026212459430098534,0.012838819995522499,0.3329225182533264,0.12782369554042816
sgd_smooth-rot-mnist_12,0,0,31.363636363636367,0.0816527160731229,0,,,0,0.02135337144136429,0.02135337144136429,0.19325482845306396,0.19325482845306396
sgd_smooth-rot-mnist_12,0,1,41.590909090909086,0.0468327327208085,10,0.05,0.0,10,0.02135337144136429,0.02135337144136429,0.19325482845306396,0.19325482845306396
sgd_smooth-rot-mnist_12,0,2,53.86363636363637,0.0342518456957557,10,0.05,0.0,20,0.02135337144136429,0.02135337144136429,0.19325482845306396,0.19325482845306396
sgd_smooth-rot-mnist_12,0,5,79.77272727272727,0.010024771970612,10,0.05,0.0,64,0.02135337144136429,0.02135337144136429,0.19325482845306396,0.19325482845306396
sgd_smooth-rot-mnist_12,0,10,88.63636363636364,0.0069087382405996,10,0.05,0.0,128,0.02135337144136429,0.02135337144136429,0.19325482845306396,0.19325482845306396
sgd_smooth-rot-mnist_12,1,0,40.22727272727273,0.0782365811142054,0,,,0,0.019993171095848083,0.019875917583703995,0.15236729383468628,0.15066088736057281
sgd_smooth-rot-mnist_12,1,1,43.86363636363637,0.0394979304888031,10,0.05,0.0,10,0.019993171095848083,0.019875917583703995,0.15236729383468628,0.15066088736057281
sgd_smooth-rot-mnist_12,1,2,57.72727272727273,0.0291199337183074,10,0.05,0.0,20,0.019993171095848083,0.019875917583703995,0.15236729383468628,0.15066088736057281
sgd_smooth-rot-mnist_12,1,5,80.0,0.0095235527577725,10,0.05,0.0,64,0.019993171095848083,0.019875917583703995,0.15236729383468628,0.15066088736057281
sgd_smooth-rot-mnist_12,1,10,82.72727272727273,0.0099925624206662,10,0.05,0.0,128,0.019993171095848083,0.019875917583703995,0.15236729383468628,0.15066088736057281
sgd_smooth-rot-mnist_12,2,0,41.36363636363637,0.0805632034147327,0,,,0,0.02004287578165531,0.02004287578165531,0.14637668430805206,0.14637668430805206
sgd_smooth-rot-mnist_12,2,1,48.86363636363637,0.0389694467864253,10,0.05,0.0,10,0.02004287578165531,0.02004287578165531,0.14637668430805206,0.14637668430805206
sgd_smooth-rot-mnist_12,2,2,60.22727272727273,0.024903784150427,10,0.05,0.0,20,0.02004287578165531,0.02004287578165531,0.14637668430805206,0.14637668430805206
sgd_smooth-rot-mnist_12,2,5,78.63636363636364,0.011801886006089,10,0.05,0.0,64,0.02004287578165531,0.02004287578165531,0.14637668430805206,0.14637668430805206
sgd_smooth-rot-mnist_12,2,10,81.81818181818183,0.0096650393849069,10,0.05,0.0,128,0.02004287578165531,0.02004287578165531,0.14637668430805206,0.14637668430805206
sgd_smooth-rot-mnist_12,3,0,42.5,0.0841289162635803,0,,,0,0.01919064298272133,0.01882411539554596,0.14410269260406494,0.1392717957496643
sgd_smooth-rot-mnist_12,3,1,43.63636363636363,0.0491733234037052,10,0.05,0.0,10,0.01919064298272133,0.01882411539554596,0.14410269260406494,0.1392717957496643
sgd_smooth-rot-mnist_12,3,2,61.13636363636363,0.0216653119434009,10,0.05,0.0,20,0.01919064298272133,0.01882411539554596,0.14410269260406494,0.1392717957496643
sgd_smooth-rot-mnist_12,3,5,84.54545454545455,0.0082573443312536,10,0.05,0.0,64,0.01919064298272133,0.01882411539554596,0.14410269260406494,0.1392717957496643
sgd_smooth-rot-mnist_12,3,10,86.13636363636363,0.0097234564748677,10,0.05,0.0,128,0.01919064298272133,0.01882411539554596,0.14410269260406494,0.1392717957496643
sgd_smooth-rot-mnist_12,4,0,41.81818181818181,0.06607625416734,0,,,0,0.01594393327832222,0.01563354581594467,0.14503712952136993,0.13974373042583466
sgd_smooth-rot-mnist_12,4,1,60.68181818181818,0.0299905169416557,10,0.05,0.0,10,0.01594393327832222,0.01563354581594467,0.14503712952136993,0.13974373042583466
sgd_smooth-rot-mnist_12,4,2,61.13636363636363,0.0224753068590706,10,0.05,0.0,20,0.01594393327832222,0.01563354581594467,0.14503712952136993,0.13974373042583466
sgd_smooth-rot-mnist_12,4,5,86.5909090909091,0.0074394149705767,10,0.05,0.0,64,0.01594393327832222,0.01563354581594467,0.14503712952136993,0.13974373042583466
sgd_smooth-rot-mnist_12,4,10,85.68181818181819,0.0086809673388911,10,0.05,0.0,128,0.01594393327832222,0.01563354581594467,0.14503712952136993,0.13974373042583466
sgd_smooth-rot-mnist_12,5,0,35.90909090909091,0.0616519953716884,0,,,0,0.024387352168560028,0.021211713552474976,0.3152678608894348,0.25691598653793335
sgd_smooth-rot-mnist_12,5,1,44.77272727272727,0.0527620233595371,10,0.05,0.0,10,0.024387352168560028,0.021211713552474976,0.3152678608894348,0.25691598653793335
sgd_smooth-rot-mnist_12,5,2,53.63636363636364,0.0407677832652222,10,0.05,0.0,20,0.024387352168560028,0.021211713552474976,0.3152678608894348,0.25691598653793335
sgd_smooth-rot-mnist_12,5,5,85.45454545454545,0.0072297748347575,10,0.05,0.0,64,0.024387352168560028,0.021211713552474976,0.3152678608894348,0.25691598653793335
sgd_smooth-rot-mnist_12,5,10,71.81818181818181,0.0199323269453915,10,0.05,0.0,128,0.024387352168560028,0.021211713552474976,0.3152678608894348,0.25691598653793335
sgd_smooth-rot-mnist_12,6,0,30.0,0.0588384320790117,0,,,0,0.01512405276298523,0.01512405276298523,0.20778822898864746,0.20778822898864746
sgd_smooth-rot-mnist_12,6,1,57.04545454545455,0.0316929260438138,10,0.05,0.0,10,0.01512405276298523,0.01512405276298523,0.20778822898864746,0.20778822898864746
sgd_smooth-rot-mnist_12,6,2,65.22727272727272,0.0273406059904532,10,0.05,0.0,20,0.01512405276298523,0.01512405276298523,0.20778822898864746,0.20778822898864746
sgd_smooth-rot-mnist_12,6,5,89.0909090909091,0.0065753780305385,10,0.05,0.0,64,0.01512405276298523,0.01512405276298523,0.20778822898864746,0.20778822898864746
sgd_smooth-rot-mnist_12,6,10,93.18181818181816,0.0036582636816257,10,0.05,0.0,128,0.01512405276298523,0.01512405276298523,0.20778822898864746,0.20778822898864746
sgd_smooth-rot-mnist_12,7,0,30.681818181818183,0.0539302378892898,0,,,0,0.009663974866271019,0.009466752409934998,0.1311216652393341,0.12725050747394562
sgd_smooth-rot-mnist_12,7,1,64.77272727272727,0.0222134496678005,10,0.05,0.0,10,0.009663974866271019,0.009466752409934998,0.1311216652393341,0.12725050747394562
sgd_smooth-rot-mnist_12,7,2,79.54545454545455,0.013047153909098,10,0.05,0.0,20,0.009663974866271019,0.009466752409934998,0.1311216652393341,0.12725050747394562
sgd_smooth-rot-mnist_12,7,5,95.22727272727272,0.0029837919145145,10,0.05,0.0,64,0.009663974866271019,0.009466752409934998,0.1311216652393341,0.12725050747394562
sgd_smooth-rot-mnist_12,7,10,92.5,0.0037726798518137,10,0.05,0.0,128,0.009663974866271019,0.009466752409934998,0.1311216652393341,0.12725050747394562
sgd_smooth-rot-mnist_12,8,0,35.22727272727273,0.0469867064194245,0,,,0,0.008638046681880951,0.007298555225133896,0.11110968142747879,0.08006136119365692
sgd_smooth-rot-mnist_12,8,1,81.5909090909091,0.0108783554624427,10,0.05,0.0,10,0.008638046681880951,0.007298555225133896,0.11110968142747879,0.08006136119365692
sgd_smooth-rot-mnist_12,8,2,89.31818181818181,0.0068121869794347,10,0.05,0.0,20,0.008638046681880951,0.007298555225133896,0.11110968142747879,0.08006136119365692
sgd_smooth-rot-mnist_12,8,5,92.5,0.0038445336363193,10,0.05,0.0,64,0.008638046681880951,0.007298555225133896,0.11110968142747879,0.08006136119365692
sgd_smooth-rot-mnist_12,8,10,87.27272727272727,0.0092025019397789,10,0.05,0.0,128,0.008638046681880951,0.007298555225133896,0.11110968142747879,0.08006136119365692
sgd_smooth-rot-mnist_12,9,0,53.63636363636364,0.0336481430313804,0,,,0,0.013608375564217567,0.007833579555153847,0.34443986415863037,0.1555292159318924
sgd_smooth-rot-mnist_12,9,1,71.5909090909091,0.0170430843803015,10,0.05,0.0,10,0.013608375564217567,0.007833579555153847,0.34443986415863037,0.1555292159318924
sgd_smooth-rot-mnist_12,9,2,80.45454545454545,0.0122268606315959,10,0.05,0.0,20,0.013608375564217567,0.007833579555153847,0.34443986415863037,0.1555292159318924
sgd_smooth-rot-mnist_12,9,5,93.63636363636364,0.0030792177781801,10,0.05,0.0,64,0.013608375564217567,0.007833579555153847,0.34443986415863037,0.1555292159318924
sgd_smooth-rot-mnist_12,9,10,67.27272727272727,0.026178400861946,10,0.05,0.0,128,0.013608375564217567,0.007833579555153847,0.34443986415863037,0.1555292159318924
sgd_smooth-rot-mnist_12,10,0,82.5,0.0099857060746713,0,,,0,0.0027799801900982857,0.0027653647121042013,0.10469159483909607,0.10287562012672424
sgd_smooth-rot-mnist_12,10,1,92.72727272727272,0.0037252682853828,10,0.05,0.0,10,0.0027799801900982857,0.0027653647121042013,0.10469159483909607,0.10287562012672424
sgd_smooth-rot-mnist_12,10,2,93.18181818181816,0.0031712485646659,10,0.05,0.0,20,0.0027799801900982857,0.0027653647121042013,0.10469159483909607,0.10287562012672424
sgd_smooth-rot-mnist_12,10,5,96.13636363636364,0.0019373888123399,10,0.05,0.0,64,0.0027799801900982857,0.0027653647121042013,0.10469159483909607,0.10287562012672424
sgd_smooth-rot-mnist_12,10,10,95.9090909090909,0.0019958511672236,10,0.05,0.0,128,0.0027799801900982857,0.0027653647121042013,0.10469159483909607,0.10287562012672424
sgd_smooth-rot-mnist_12,11,0,97.5,0.001185529850508,0,,,0,0.0010408227099105716,0.0008259824244305491,0.3622264862060547,0.2115025520324707
sgd_smooth-rot-mnist_12,11,1,97.72727272727272,0.0010556272527372,10,0.05,0.0,10,0.0010408227099105716,0.0008259824244305491,0.3622264862060547,0.2115025520324707
sgd_smooth-rot-mnist_12,11,2,97.95454545454544,0.0009347143170254,10,0.05,0.0,20,0.0010408227099105716,0.0008259824244305491,0.3622264862060547,0.2115025520324707
sgd_smooth-rot-mnist_12,11,5,97.95454545454544,0.0007295389448038,10,0.05,0.0,64,0.0010408227099105716,0.0008259824244305491,0.3622264862060547,0.2115025520324707
sgd_smooth-rot-mnist_12,11,10,96.8181818181818,0.0015889000909572,10,0.05,0.0,128,0.0010408227099105716,0.0008259824244305491,0.3622264862060547,0.2115025520324707
sgd_smooth-rot-mnist_12,12,0,99.54545454545456,0.0001524800990988,0,,,0,0.0015026186592876911,0.0001237421529367566,0.25094810128211975,0.1539536416530609
sgd_smooth-rot-mnist_12,12,1,99.77272727272728,0.0001334186771022,10,0.05,0.0,10,0.0015026186592876911,0.0001237421529367566,0.25094810128211975,0.1539536416530609
sgd_smooth-rot-mnist_12,12,2,99.54545454545456,0.0001287155199613,10,0.05,0.0,20,0.0015026186592876911,0.0001237421529367566,0.25094810128211975,0.1539536416530609
sgd_smooth-rot-mnist_12,12,5,99.54545454545456,0.0001185125617088,10,0.05,0.0,64,0.0015026186592876911,0.0001237421529367566,0.25094810128211975,0.1539536416530609
sgd_smooth-rot-mnist_12,12,10,89.77272727272727,0.0056340186983685,10,0.05,0.0,128,0.0015026186592876911,0.0001237421529367566,0.25094810128211975,0.1539536416530609
sgd_smooth-rot-mnist_12,13,0,93.63636363636364,0.0027948790757694,0,,,0,0.0028120793867856264,0.0020424341782927513,0.3937830328941345,0.3139564096927643
sgd_smooth-rot-mnist_12,13,1,92.27272727272728,0.0034189770717851,10,0.05,0.0,10,0.0028120793867856264,0.0020424341782927513,0.3937830328941345,0.3139564096927643
sgd_smooth-rot-mnist_12,13,2,94.54545454545456,0.0025972194779156,10,0.05,0.0,20,0.0028120793867856264,0.0020424341782927513,0.3937830328941345,0.3139564096927643
sgd_smooth-rot-mnist_12,13,5,96.36363636363636,0.0016980895944553,10,0.05,0.0,64,0.0028120793867856264,0.0020424341782927513,0.3937830328941345,0.3139564096927643
sgd_smooth-rot-mnist_12,13,10,92.27272727272728,0.0045270316207527,10,0.05,0.0,128,0.0028120793867856264,0.0020424341782927513,0.3937830328941345,0.3139564096927643
sgd_smooth-rot-mnist_12,14,0,77.27272727272727,0.0100499529730189,0,,,0,0.02598666585981846,0.004650368355214596,0.2785415053367615,0.28558608889579773
sgd_smooth-rot-mnist_12,14,1,77.5,0.0125397389923984,10,0.05,0.0,10,0.02598666585981846,0.004650368355214596,0.2785415053367615,0.28558608889579773
sgd_smooth-rot-mnist_12,14,2,86.36363636363636,0.0076157319444147,10,0.05,0.0,20,0.02598666585981846,0.004650368355214596,0.2785415053367615,0.28558608889579773
sgd_smooth-rot-mnist_12,14,5,94.77272727272728,0.0024918903342702,10,0.05,0.0,64,0.02598666585981846,0.004650368355214596,0.2785415053367615,0.28558608889579773
sgd_smooth-rot-mnist_12,14,10,43.18181818181818,0.0868411643938584,10,0.05,0.0,128,0.02598666585981846,0.004650368355214596,0.2785415053367615,0.28558608889579773
sgd_smooth-rot-mnist_12,15,0,40.45454545454545,0.0433810328895395,0,,,0,0.020661434158682823,0.01231609657406807,0.3966240882873535,0.17499271035194397
sgd_smooth-rot-mnist_12,15,1,64.0909090909091,0.0214152034033428,10,0.05,0.0,10,0.020661434158682823,0.01231609657406807,0.3966240882873535,0.17499271035194397
sgd_smooth-rot-mnist_12,15,2,69.54545454545455,0.0220079466605305,10,0.05,0.0,20,0.020661434158682823,0.01231609657406807,0.3966240882873535,0.17499271035194397
sgd_smooth-rot-mnist_12,15,5,90.0,0.0057268967344002,10,0.05,0.0,64,0.020661434158682823,0.01231609657406807,0.3966240882873535,0.17499271035194397
sgd_smooth-rot-mnist_12,15,10,57.72727272727273,0.0386340532959862,10,0.05,0.0,128,0.020661434158682823,0.01231609657406807,0.3966240882873535,0.17499271035194397
sgd_smooth-rot-mnist_12,16,0,25.227272727272727,0.0663490707224065,0,,,0,0.013569498434662819,0.013303074985742569,0.14589068293571472,0.141579270362854
sgd_smooth-rot-mnist_12,16,1,44.31818181818182,0.030317832800475,10,0.05,0.0,10,0.013569498434662819,0.013303074985742569,0.14589068293571472,0.141579270362854
sgd_smooth-rot-mnist_12,16,2,59.09090909090909,0.0199680335142395,10,0.05,0.0,20,0.013569498434662819,0.013303074985742569,0.14589068293571472,0.141579270362854
sgd_smooth-rot-mnist_12,16,5,92.72727272727272,0.0045542003967883,10,0.05,0.0,64,0.013569498434662819,0.013303074985742569,0.14589068293571472,0.141579270362854
sgd_smooth-rot-mnist_12,16,10,90.6818181818182,0.0056198939257724,10,0.05,0.0,128,0.013569498434662819,0.013303074985742569,0.14589068293571472,0.141579270362854
sgd_smooth-rot-mnist_12,17,0,28.63636363636364,0.077561815218492,0,,,0,0.014539038762450218,0.014539038762450218,0.12838436663150787,0.12838436663150787
sgd_smooth-rot-mnist_12,17,1,65.22727272727272,0.0246342576362869,10,0.05,0.0,10,0.014539038762450218,0.014539038762450218,0.12838436663150787,0.12838436663150787
sgd_smooth-rot-mnist_12,17,2,62.5,0.0202879060726528,10,0.05,0.0,20,0.014539038762450218,0.014539038762450218,0.12838436663150787,0.12838436663150787
sgd_smooth-rot-mnist_12,17,5,83.18181818181817,0.0070647788900797,10,0.05,0.0,64,0.014539038762450218,0.014539038762450218,0.12838436663150787,0.12838436663150787
sgd_smooth-rot-mnist_12,17,10,89.77272727272727,0.0052561183372745,10,0.05,0.0,128,0.014539038762450218,0.014539038762450218,0.12838436663150787,0.12838436663150787
sgd_smooth-rot-mnist_12,18,0,27.045454545454543,0.0902376337484879,0,,,0,0.029989194124937057,0.026983756572008133,0.24873855710029602,0.2112625539302826
sgd_smooth-rot-mnist_12,18,1,29.77272727272728,0.0858592251485044,10,0.05,0.0,10,0.029989194124937057,0.026983756572008133,0.24873855710029602,0.2112625539302826
sgd_smooth-rot-mnist_12,18,2,43.63636363636363,0.0367956380952488,10,0.05,0.0,20,0.029989194124937057,0.026983756572008133,0.24873855710029602,0.2112625539302826
sgd_smooth-rot-mnist_12,18,5,80.68181818181817,0.0100412656807086,10,0.05,0.0,64,0.029989194124937057,0.026983756572008133,0.24873855710029602,0.2112625539302826
sgd_smooth-rot-mnist_12,18,10,72.04545454545455,0.0220630229196765,10,0.05,0.0,128,0.029989194124937057,0.026983756572008133,0.24873855710029602,0.2112625539302826
sgd_smooth-rot-mnist_12,19,0,32.95454545454545,0.0851253449916839,0,,,0,0.02114086225628853,0.01827501878142357,0.17570239305496216,0.13878239691257477
sgd_smooth-rot-mnist_12,19,1,46.36363636363636,0.0370939495211297,10,0.05,0.0,10,0.02114086225628853,0.01827501878142357,0.17570239305496216,0.13878239691257477
sgd_smooth-rot-mnist_12,19,2,60.0,0.0271642796187238,10,0.05,0.0,20,0.02114086225628853,0.01827501878142357,0.17570239305496216,0.13878239691257477
sgd_smooth-rot-mnist_12,19,5,84.54545454545455,0.007502307979898,10,0.05,0.0,64,0.02114086225628853,0.01827501878142357,0.17570239305496216,0.13878239691257477
sgd_smooth-rot-mnist_12,19,10,77.72727272727272,0.0189656757569702,10,0.05,0.0,128,0.02114086225628853,0.01827501878142357,0.17570239305496216,0.13878239691257477
sgd_smooth-rot-mnist_13,0,0,25.0,0.069587046991695,0,,,0,0.019958999007940292,0.019958999007940292,0.20124031603336334,0.20124031603336334
sgd_smooth-rot-mnist_13,0,1,40.22727272727273,0.0516066831621256,10,0.05,0.0,10,0.019958999007940292,0.019958999007940292,0.20124031603336334,0.20124031603336334
sgd_smooth-rot-mnist_13,0,2,55.00000000000001,0.0275226982818408,10,0.05,0.0,20,0.019958999007940292,0.019958999007940292,0.20124031603336334,0.20124031603336334
sgd_smooth-rot-mnist_13,0,5,80.45454545454545,0.0098763077435168,10,0.05,0.0,64,0.019958999007940292,0.019958999007940292,0.20124031603336334,0.20124031603336334
