checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
agem_struct-cifar100_0,0,0,62.4,0.0385161250829696,0,,0,2.661196708679199,0.038516126573085785,0.23175327479839325,0.0
agem_struct-cifar100_0,0,1,31.0,0.8315700340270996,10,0.2,5,2.661196708679199,0.038516126573085785,0.23175327479839325,0.0
agem_struct-cifar100_0,0,2,20.6,11.355209106445312,10,0.2,10,2.661196708679199,0.038516126573085785,0.23175327479839325,0.0
agem_struct-cifar100_0,0,5,22.2,0.6260189647674561,10,0.2,25,2.661196708679199,0.038516126573085785,0.23175327479839325,0.0
agem_struct-cifar100_0,0,10,30.0,0.2186584072113037,10,0.2,64,2.661196708679199,0.038516126573085785,0.23175327479839325,0.0
agem_struct-cifar100_0,1,0,0.0,0.4915699348449707,0,,0,1.5951058864593506,0.1466207653284073,0.2131485790014267,0.09660228341817856
agem_struct-cifar100_0,1,1,22.8,0.1351551733016967,10,0.2,5,1.5951058864593506,0.1466207653284073,0.2131485790014267,0.09660228341817856
agem_struct-cifar100_0,1,2,20.0,7.078447174072266,10,0.2,10,1.5951058864593506,0.1466207653284073,0.2131485790014267,0.09660228341817856
agem_struct-cifar100_0,1,5,27.6,0.2847217674255371,10,0.2,25,1.5951058864593506,0.1466207653284073,0.2131485790014267,0.09660228341817856
agem_struct-cifar100_0,1,10,25.6,0.1097346053123474,10,0.2,64,1.5951058864593506,0.1466207653284073,0.2131485790014267,0.09660228341817856
agem_struct-cifar100_0,2,0,0.0,0.5163242092132568,0,,0,2.9569952487945557,0.3081724941730499,0.17009425163269043,0.48918071389198303
agem_struct-cifar100_0,2,1,22.6,16.85342037963867,10,0.2,5,2.9569952487945557,0.3081724941730499,0.17009425163269043,0.48918071389198303
agem_struct-cifar100_0,2,2,28.000000000000004,5.59188932800293,10,0.2,10,2.9569952487945557,0.3081724941730499,0.17009425163269043,0.48918071389198303
agem_struct-cifar100_0,2,5,29.8,0.2506236877441406,10,0.2,25,2.9569952487945557,0.3081724941730499,0.17009425163269043,0.48918071389198303
agem_struct-cifar100_0,2,10,23.200000000000003,0.1088382053375244,10,0.2,64,2.9569952487945557,0.3081724941730499,0.17009425163269043,0.48918071389198303
agem_struct-cifar100_0,3,0,0.0,0.5048807106018066,0,,0,3.409233331680298,0.38503342866897583,0.22394566237926483,0.6619569063186646
agem_struct-cifar100_0,3,1,19.6,2.3516923294067382,10,0.2,5,3.409233331680298,0.38503342866897583,0.22394566237926483,0.6619569063186646
agem_struct-cifar100_0,3,2,20.0,14.70247332763672,10,0.2,10,3.409233331680298,0.38503342866897583,0.22394566237926483,0.6619569063186646
